,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Dikarya,Basidiomycota,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q4P0P6,0.0,0.0,0.0,0.875,0.0,0.125,0.0,Eukaryota,8,0,0.37677016125600005,1.46428571429,-0.13846153846200002,False
Q4P0P7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,0,-0.0,0.181818181818,-0.0793650793651,False
Q4P0P9,0.166666666667,0.0,0.0,0.833333333333,0.0,0.0,0.0,Eukaryota,12,1,0.45056120886600004,1.23076923077,0.170634920635,False
Q4P0Q0,0.0,0.0,0.8571428571430001,0.0,0.0,0.0,0.14285714285700002,Euk+Bac,7,0,0.410116318288,2.0,-1.14545454545,False
Q4P0Q5,0.0,0.0,0.0,0.0,0.8,0.2,0.0,Opisthokonta,5,0,0.500402423538,0.4,0.25,False
Q4P0Q6,0.153846153846,0.0,0.38461538461499994,0.153846153846,0.153846153846,0.0,0.153846153846,Euk+Bac,13,0,1.51938266464,3.10256410256,-0.015873015873,False
Q4P0Q7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.897435897436,0.222222222222,False
Q4P0Q9,0.0,0.0,0.0,0.3,0.0,0.6,0.1,Dikarya,10,0,0.897945724857,1.6,-0.392857142857,False
Q4P0R0,0.0,0.0,0.0,0.5,0.2,0.3,0.0,Eukaryota,10,0,1.02965301406,1.93333333333,-0.035714285714300006,False
Q4P0R2,0.692307692308,0.0769230769231,0.23076923076900002,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.790267968075,0.153846153846,0.0277777777778,False
Q4P0R3,0.4,0.0,0.5,0.0,0.0,0.1,0.0,Euk+Bac,10,0,0.9433483923289999,1.2,-0.428571428571,False
Q4P0R4,0.0,0.0,0.0,0.2,0.0,0.2,0.6,Basidiomycota,5,1,0.950270539233,2.2,-0.6,False
Q4P0R5,0.23076923076900002,0.0769230769231,0.0,0.538461538462,0.0,0.0769230769231,0.0769230769231,Eukaryota,13,0,1.26362567212,2.30769230769,0.15873015873,False
Q4P0R6,0.0,0.363636363636,0.0,0.636363636364,0.0,0.0,0.0,Eukaryota,11,1,0.655481773901,0.969696969697,0.855299539171,False
Q4P0R7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.282051282051,-0.0436507936508,False
Q4P0R8,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,1.10256410256,0.0873015873016,False
Q4P0R9,0.0,0.0,0.0,0.5,0.375,0.0,0.125,Eukaryota,8,0,0.9743147528689999,1.57142857143,0.061538461538500004,False
Q4P0S0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,1,0,-0.0,None,,False
Q4P0S1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q4P0S2,0.0,0.2,0.0,0.7,0.0,0.1,0.0,Eukaryota,10,1,0.8018185525429999,1.38181818182,-0.34126984127,False
Q4P0S4,0.25,0.0,0.25,0.0,0.5,0.0,0.0,Opisthokonta,8,1,1.0397207708399998,2.77777777778,-0.625,False
Q4P0S5,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Dikarya,9,2,0.636514168295,1.09090909091,0.24,False
Q4P0S6,0.166666666667,0.33333333333299997,0.08333333333330001,0.0,0.0,0.416666666667,0.0,Dikarya,12,0,1.2366848691399999,3.06060606061,-0.37777777777800003,False
Q4P0S7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,9,2,-0.0,0.981818181818,-0.035714285714300006,False
Q4P0S8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,-0.0,0.0,0.0,False
Q4P0S9,0.0,0.0769230769231,0.0,0.923076923077,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.307692307692,-0.047619047619,False
Q4P0T0,0.0,0.0,0.0,0.166666666667,0.5,0.33333333333299997,0.0,Opisthokonta,12,0,1.0114042647100001,1.09090909091,0.288888888889,False
Q4P0T2,0.0,0.0,0.0,0.909090909091,0.0909090909091,0.0,0.0,Eukaryota,11,0,0.304636097349,0.909090909091,0.403439153439,False
Q4P0T3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Opisthokonta,9,0,-0.0,0.0,0.0,False
Q4P0T5,0.0,0.0,0.0,0.25,0.125,0.625,0.0,Dikarya,8,0,0.900256051269,1.21428571429,-0.20833333333299997,False
Q4P0T6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Opisthokonta,2,1,-0.0,3.33333333333,5.0,False
Q4P0T8,0.0,0.0,0.0,0.9,0.1,0.0,0.0,Eukaryota,10,0,0.325082973391,0.955555555556,0.28,False
Q4P0T9,0.0,0.0,0.0,0.23076923076900002,0.615384615385,0.0769230769231,0.0769230769231,Opisthokonta,13,0,1.03176711135,1.20512820513,0.0198412698413,False
Q4P0U0,0.0,0.0,0.833333333333,0.166666666667,0.0,0.0,0.0,Euk+Bac,12,1,0.45056120886600004,0.717948717949,-0.111111111111,False
Q4P0U1,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Dikarya,8,0,0.562335144619,0.428571428571,-0.166666666667,False
Q4P0U2,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,Dikarya,6,0,0.45056120886600004,0.333333333333,0.0,False
Q4P0U3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.666666666667,0.206349206349,False
Q4P0U4,0.0,0.0,0.0,0.0,0.28571428571400004,0.28571428571400004,0.428571428571,Basidiomycota,7,1,1.0789922078799998,2.32142857143,0.6,False
Q4P0U5,0.45454545454499995,0.272727272727,0.0,0.181818181818,0.0909090909091,0.0,0.0,Cellular_organisms,11,0,1.2406842919499999,1.52727272727,0.23544973545000003,False
Q4P0U8,0.0,0.0,0.3,0.3,0.4,0.0,0.0,Opisthokonta,10,0,1.08889997535,2.4,2.3571428571400004,False
Q4P0V1,0.0,0.272727272727,0.0,0.636363636364,0.0,0.0,0.0909090909091,Eukaryota,11,0,0.859967281036,1.74545454545,-0.208994708995,False
Q4P0V2,0.0,0.0,0.46153846153800004,0.38461538461499994,0.0,0.0,0.153846153846,Euk+Bac,13,0,1.0123308390999999,2.74358974359,0.19444444444400003,False
Q4P0V3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.794871794872,-0.123015873016,False
Q4P0V4,0.0,0.0,0.0909090909091,0.7272727272730001,0.0909090909091,0.0909090909091,0.0,Eukaryota,11,1,0.885574151577,1.68181818182,-0.235023041475,False
Q4P0V5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,9,1,-0.0,0.355555555556,-0.047619047619,False
Q4P0V6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,7,0,-0.0,0.0,0.0,False
Q4P0V7,0.0,0.0,0.0,0.0,0.0,0.8,0.2,Dikarya,5,0,0.500402423538,0.4,-0.25,False
Q4P0V8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,1,2,-0.0,4.0,-3.0,False
Q4P0W0,0.23076923076900002,0.0,0.46153846153800004,0.0,0.0769230769231,0.23076923076900002,0.0,Euk+Bac,13,0,1.23093162305,2.69230769231,2.47222222222,False
Q4P0W3,0.0,0.0,0.5,0.3,0.0,0.2,0.0,Euk+Bac,10,0,1.02965301406,2.73333333333,0.5714285714289999,False
Q4P0W4,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Basidiomycota,2,2,0.6931471805600001,1.16666666667,1.0,False
Q4P0W6,0.0,0.0,0.0,0.444444444444,0.0,0.555555555556,0.0,Dikarya,9,0,0.6869615765970001,1.11111111111,0.444444444444,False
Q4P0W7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Euk+Bac,8,0,-0.0,0.0,0.0,False
Q4P0W9,0.23076923076900002,0.0,0.615384615385,0.153846153846,0.0,0.0,0.0,Euk+Bac,13,0,0.925129083572,0.846153846154,-0.130952380952,False
Q4P0X0,0.153846153846,0.0769230769231,0.23076923076900002,0.38461538461499994,0.0769230769231,0.0769230769231,0.0,Eukaryota,13,0,1.58577083521,2.38461538462,0.14682539682499998,False
Q4P0X3,0.0,0.0,0.0,0.25,0.25,0.5,0.0,Dikarya,8,1,1.0397207708399998,1.33333333333,0.375,False
Q4P0X4,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Basidiomycota,8,0,0.6931471805600001,2.85714285714,0.625,False
Q4P0X5,0.545454545455,0.181818181818,0.0,0.272727272727,0.0,0.0,0.0,Cellular_organisms,11,0,0.994923632572,1.30909090909,0.025132275132299996,False
Q4P0X6,0.0,0.0,0.0,0.923076923077,0.0,0.0,0.0769230769231,Eukaryota,13,0,0.271189373042,1.38461538462,0.25,False
Q4P0X7,0.769230769231,0.0,0.23076923076900002,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.5402041423889999,0.0,0.0,False
Q4P0X8,0.0909090909091,0.363636363636,0.0,0.545454545455,0.0,0.0,0.0,Eukaryota,11,2,0.9164648855390001,0.820512820513,-0.07539682539680001,False
Q4P0X9,0.08333333333330001,0.25,0.0,0.666666666667,0.0,0.0,0.0,Eukaryota,12,1,0.8239592165009999,0.897435897436,0.325396825397,False
Q4P0Y0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,0.0,Euk_Archaea,13,0,0.5402041423889999,0.384615384615,0.25,False
Q4P0Y2,0.0,0.0,0.0,0.0,0.625,0.0,0.375,Opisthokonta,8,0,0.661563238158,1.07142857143,-0.297435897436,False
Q4P0Y3,0.0,0.0,0.0,0.769230769231,0.0,0.153846153846,0.0769230769231,Eukaryota,13,0,0.6870920273800001,1.76923076923,0.861111111111,False
Q4P0Y4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
Q4P0Y5,0.08333333333330001,0.0,0.416666666667,0.5,0.0,0.0,0.0,Eukaryota,12,0,0.918427784993,1.25757575758,-0.0617511520737,False
Q4P0Y6,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Opisthokonta,10,0,0.6931471805600001,0.555555555556,0.05952380952380001,False
Q4P0Y7,0.0,0.0,0.0,0.0,0.636363636364,0.181818181818,0.181818181818,Opisthokonta,11,0,0.907535294105,0.836363636364,0.06666666666669999,False
Q4P0Y8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,1,1,-0.0,0.0,,False
Q4P0Y9,0.33333333333299997,0.5,0.0,0.166666666667,0.0,0.0,0.0,Euk_Archaea,12,1,1.0114042647100001,0.948717948718,0.05952380952380001,False
Q4P0Z3,0.25,0.75,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,4,1,0.562335144619,0.8,-0.5,False
Q4P0Z4,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,0.923076923077,0.166666666667,False
Q4P0Z5,0.0,0.0,0.38461538461499994,0.0,0.0,0.38461538461499994,0.23076923076900002,Euk+Bac,13,0,1.07339428128,3.46153846154,-0.48412698412699995,False
Q4P0Z6,0.0,0.153846153846,0.0,0.846153846154,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,0.564102564103,0.015873015873,False
Q4P0Z7,0.0,0.0,0.08333333333330001,0.583333333333,0.08333333333330001,0.08333333333330001,0.166666666667,Eukaryota,12,0,1.23426786608,2.36363636364,-0.04423963133640001,False
Q4P0Z8,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,0.0,Eukaryota,12,1,0.56608573896,1.51282051282,-0.0793650793651,False
Q4P100,0.0,0.0,0.0,0.7,0.2,0.1,0.0,Eukaryota,10,0,0.8018185525429999,1.73333333333,0.214285714286,False
Q4P101,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,Eukaryota,13,0,0.42932302193099997,1.12820512821,0.289682539683,False
Q4P102,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.0,0.08333333333330001,Eukaryota,12,1,0.56608573896,1.35897435897,0.047619047619,False
Q4P103,0.0,0.0,0.0,0.538461538462,0.153846153846,0.307692307692,0.0,Eukaryota,13,0,0.983961446001,1.53846153846,-0.08333333333330001,False
Q4P104,0.0,0.0,0.0,0.75,0.0,0.25,0.0,Eukaryota,4,0,0.562335144619,2.16666666667,1.0,False
Q4P105,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,1,1,-0.0,3.0,,False
Q4P107,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,Basidiomycota,6,1,0.45056120886600004,1.04761904762,-0.111111111111,False
Q4P108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,0,-0.0,0.181818181818,-0.0793650793651,False
Q4P110,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,5,2,-0.0,0.47619047619,0.0454545454545,False
Q4P112,0.0,0.545454545455,0.0,0.45454545454499995,0.0,0.0,0.0,Euk_Archaea,11,2,0.689009238477,0.794871794872,-0.07142857142860001,False
Q4P113,0.0,0.0,0.0,0.545454545455,0.181818181818,0.272727272727,0.0,Eukaryota,11,1,0.994923632572,1.63636363636,0.555555555556,False
Q4P114,0.0,0.0,0.5714285714289999,0.0,0.14285714285700002,0.14285714285700002,0.14285714285700002,Euk+Bac,7,0,1.1537419427,3.61904761905,2.6363636363599996,False
Q4P115,0.692307692308,0.0,0.0,0.23076923076900002,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,0.790267968075,1.92307692308,-0.19444444444400003,False
Q4P117,0.0,0.0,0.0,0.166666666667,0.166666666667,0.666666666667,0.0,Dikarya,12,1,0.8675632284810001,1.87179487179,-0.134920634921,False
Q4P118,0.0,0.7272727272730001,0.0,0.272727272727,0.0,0.0,0.0,Euk_Archaea,11,0,0.585952618304,0.436363636364,-0.08862433862430001,False
Q4P119,0.769230769231,0.0,0.0,0.0,0.0769230769231,0.153846153846,0.0,Cellular_organisms,13,0,0.6870920273800001,2.20512820513,0.07142857142860001,False
Q4P120,0.0,0.0,0.538461538462,0.38461538461499994,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.898137003188,1.84615384615,1.0039682539700001,False
Q4P122,0.28571428571400004,0.0,0.428571428571,0.28571428571400004,0.0,0.0,0.0,Euk+Bac,7,0,1.0789922078799998,0.952380952381,0.0909090909091,False
Q4P123,0.153846153846,0.0,0.307692307692,0.153846153846,0.153846153846,0.0,0.23076923076900002,Euk+Bac,13,0,1.56495725024,3.41025641026,-0.37301587301600003,False
Q4P124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,1,0,-0.0,None,,False
Q4P125,0.0,0.0,0.08333333333330001,0.916666666667,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.717948717949,-0.00793650793651,False
Q4P126,0.0909090909091,0.0909090909091,0.0,0.7272727272730001,0.0,0.0,0.0909090909091,Eukaryota,11,0,0.885574151577,1.41818181818,-0.488095238095,False
Q4P127,0.0769230769231,0.153846153846,0.153846153846,0.38461538461499994,0.0,0.23076923076900002,0.0,Eukaryota,13,0,1.47913280743,2.58974358974,-0.40079365079400003,False
Q4P128,0.307692307692,0.153846153846,0.23076923076900002,0.307692307692,0.0,0.0,0.0,Cellular_organisms,13,0,1.3516811946899998,1.0,-0.154761904762,False
Q4P129,0.363636363636,0.0,0.636363636364,0.0,0.0,0.0,0.0,Euk+Bac,11,1,0.655481773901,0.0,0.0,False
Q4P130,0.0,0.0,0.1,0.1,0.1,0.7,0.0,Dikarya,10,1,0.940447988655,2.36363636364,-0.15873015873,False
Q4P137,0.0,0.0,0.0,0.5,0.0,0.5,0.0,Dikarya,6,2,0.6931471805600001,2.21428571429,0.11282051282099999,False
Q4P138,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,-0.07142857142860001,False
Q4P139,0.0,0.0,0.38461538461499994,0.0769230769231,0.153846153846,0.307692307692,0.0769230769231,Euk+Bac,13,0,1.4127446368599998,3.28205128205,0.936507936508,False
Q4P140,0.0,0.0,0.23076923076900002,0.23076923076900002,0.153846153846,0.38461538461499994,0.0,Dikarya,13,0,1.33224492244,2.87179487179,-0.23809523809500002,False
Q4P141,0.0,0.0769230769231,0.0,0.846153846154,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.5359610497089999,0.846153846154,0.0238095238095,False
Q4P142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,1,0,-0.0,None,,False
Q4P143,0.0,0.0,0.0,0.75,0.08333333333330001,0.08333333333330001,0.08333333333330001,Eukaryota,12,0,0.836988216786,1.66666666667,0.22304147465399998,False
Q4P144,0.0,0.0,0.0,0.428571428571,0.14285714285700002,0.428571428571,0.0,Dikarya,7,1,1.0042424730500001,2.03571428571,0.20833333333299997,False
Q4P146,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.307692307692,-0.047619047619,False
Q4P149,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.435897435897,0.138888888889,False
Q4P150,0.0,0.0,0.0,0.0,0.0,0.875,0.125,Dikarya,8,0,0.37677016125600005,0.25,0.0,False
Q4P151,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,7,0,-0.0,0.0,0.0,False
Q4P152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,3,1,-0.0,2.0,4.0,False
Q4P153,0.0,0.0,0.0,0.25,0.375,0.0,0.375,Opisthokonta,8,0,1.08219553004,2.17857142857,0.046153846153800006,False
Q4P154,0.5,0.0,0.5,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.6931471805600001,0.0,0.0,False
Q4P155,0.0,0.0,0.615384615385,0.0,0.307692307692,0.0769230769231,0.0,Euk+Bac,13,0,0.8587409130060001,2.71794871795,-0.162698412698,True
Q4P156,0.0,0.0,0.0,0.4,0.0,0.6,0.0,Dikarya,10,1,0.6730116670090001,2.18181818182,-0.4,False
Q4P157,0.769230769231,0.0769230769231,0.0,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,0.6870920273800001,0.666666666667,-0.0515873015873,False
Q4P158,0.0,0.0,0.0,0.2,0.0,0.6,0.2,Dikarya,5,1,0.950270539233,1.93333333333,-0.666666666667,False
Q4P159,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,2,1,-0.0,2.0,-1.5,False
Q4P160,0.3,0.1,0.5,0.0,0.1,0.0,0.0,Euk+Bac,10,0,1.16828245018,1.15555555556,0.738095238095,True
Q4P162,0.0,0.0909090909091,0.0,0.909090909091,0.0,0.0,0.0,Eukaryota,11,2,0.304636097349,1.33333333333,-0.206349206349,False
Q4P163,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.272727272727,Dikarya,11,0,0.585952618304,0.436363636364,-0.08,False
Q4P164,0.0,0.0,0.4,0.2,0.3,0.0,0.1,Euk+Bac,10,0,1.2798542258299999,3.06666666667,-0.5714285714289999,False
Q4P165,0.0,0.0,0.272727272727,0.181818181818,0.0,0.545454545455,0.0,Dikarya,11,0,0.994923632572,2.90909090909,1.15333333333,False
Q4P166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,5,2,-0.0,0.47619047619,-0.138888888889,False
Q4P169,0.0,0.0,0.0,0.5714285714289999,0.14285714285700002,0.28571428571400004,0.0,Eukaryota,7,0,0.955699891113,1.90476190476,-0.39090909090899995,False
Q4P171,0.0,0.0,0.0,0.75,0.166666666667,0.08333333333330001,0.0,Eukaryota,12,1,0.7214636866930001,1.35897435897,-0.15873015873,False
Q4P172,0.0,0.0,0.0,0.166666666667,0.166666666667,0.0,0.666666666667,Basidiomycota,6,1,0.8675632284810001,2.57142857143,-0.7090909090909999,False
Q4P173,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.0,0.08333333333330001,Eukaryota,12,1,0.56608573896,1.25641025641,0.269841269841,False
Q4P174,0.5,0.0,0.0,0.4,0.0,0.1,0.0,Cellular_organisms,10,1,0.9433483923289999,1.81818181818,-0.0661375661376,False
Q4P175,0.0,0.0,0.692307692308,0.23076923076900002,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.790267968075,1.51282051282,-0.234126984127,False
Q4P177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.409090909091,-0.0801843317972,False
Q4P178,0.307692307692,0.0,0.38461538461499994,0.23076923076900002,0.0769230769231,0.0,0.0,Euk+Bac,13,0,1.2658567518700001,1.82051282051,0.6984126984129999,False
Q4P179,0.181818181818,0.0,0.272727272727,0.0,0.0909090909091,0.45454545454499995,0.0,Dikarya,11,0,1.2406842919499999,3.27272727273,-0.482804232804,False
Q4P180,0.0,0.0,0.5,0.0,0.0,0.5,0.0,Euk+Bac,10,0,0.6931471805600001,3.33333333333,-0.357142857143,False
Q4P181,0.0,0.0,0.7272727272730001,0.272727272727,0.0,0.0,0.0,Euk+Bac,11,0,0.585952618304,1.05454545455,-0.111111111111,False
Q4P182,0.4,0.5,0.0,0.0,0.0,0.1,0.0,Euk_Archaea,10,1,0.9433483923289999,1.45454545455,-0.48941798941799997,False
Q4P183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.282051282051,0.111111111111,False
Q4P184,0.25,0.0,0.25,0.416666666667,0.08333333333330001,0.0,0.0,Eukaryota,12,1,1.26500137527,1.66666666667,0.103174603175,False
Q4P191,0.0,0.0,0.0,0.5,0.0,0.33333333333299997,0.166666666667,Eukaryota,6,1,1.0114042647100001,1.90476190476,-0.39090909090899995,False
Q4P193,0.0,0.0,0.545454545455,0.0,0.0,0.45454545454499995,0.0,Euk+Bac,11,0,0.689009238477,3.27272727273,-0.16,False
Q4P194,0.0,0.0,0.5714285714289999,0.14285714285700002,0.28571428571400004,0.0,0.0,Euk+Bac,7,0,0.955699891113,2.66666666667,0.972222222222,False
Q4P195,0.307692307692,0.23076923076900002,0.153846153846,0.153846153846,0.153846153846,0.0,0.0,Cellular_organisms,13,0,1.56495725024,2.20512820513,-0.18650793650800002,False
Q4P196,0.5,0.08333333333330001,0.166666666667,0.25,0.0,0.0,0.0,Cellular_organisms,12,1,1.1988493129100002,0.846153846154,-0.0793650793651,False
Q4P198,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,4,2,-0.0,3.2,-1.2,False
Q4P1A1,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,0.0,Eukaryota,3,0,0.636514168295,2.0,-1.5,False
Q4P1A2,0.08333333333330001,0.0,0.916666666667,0.0,0.0,0.0,0.0,Euk+Bac,12,1,0.286835983056,0.0,0.0,False
Q4P1A4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,4,1,-0.0,0.4,1.0,False
Q4P1A5,0.222222222222,0.0,0.555555555556,0.111111111111,0.111111111111,0.0,0.0,Euk+Bac,9,0,1.1490596969700002,1.61111111111,-0.555555555556,False
Q4P1A6,0.0,0.0,0.0,0.833333333333,0.0,0.08333333333330001,0.08333333333330001,Eukaryota,12,0,0.56608573896,1.37878787879,0.896774193548,False
Q4P1A8,0.38461538461499994,0.0,0.615384615385,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.666278442415,0.0,0.0,False
Q4P1A9,0.0,0.0,0.0769230769231,0.923076923077,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.461538461538,-0.0198412698413,False
Q4P1B0,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,0.0,Eukaryota,12,1,0.45056120886600004,1.02564102564,0.150793650794,False
Q4P1B1,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,Eukaryota,3,1,0.636514168295,3.5,,False
Q4P1B2,0.0,0.25,0.08333333333330001,0.666666666667,0.0,0.0,0.0,Eukaryota,12,1,0.8239592165009999,0.948717948718,-0.0952380952381,False
Q4P1B4,0.0,0.0,0.0,0.0,0.0,0.25,0.75,Basidiomycota,8,2,0.562335144619,0.888888888889,-0.02,False
Q4P1B5,0.0,0.0,0.0,0.545454545455,0.0,0.181818181818,0.272727272727,Eukaryota,11,0,0.994923632572,2.07272727273,-0.30666666666700004,False
Q4P1B8,0.4,0.6,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,5,1,0.6730116670090001,0.533333333333,,False
Q4P1B9,0.0,0.0,0.0,0.75,0.08333333333330001,0.0,0.166666666667,Eukaryota,12,0,0.7214636866930001,1.9696969697,0.06666666666669999,False
Q4P1C0,0.0,0.0,0.0,0.692307692308,0.23076923076900002,0.0769230769231,0.0,Eukaryota,13,0,0.790267968075,1.61538461538,-0.14682539682499998,False
Q4P1C1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,3,2,-0.0,1.2,2.0,False
Q4P1C2,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,Dikarya,6,1,0.45056120886600004,1.33333333333,-0.19444444444400003,False
Q4P1C3,0.0,0.0,0.0,0.46153846153800004,0.538461538462,0.0,0.0,Opisthokonta,13,0,0.6901856760189999,1.35897435897,0.0992063492063,False
Q4P1C5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.166666666667,0.0709677419355,False
Q4P1C6,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eukaryota,10,1,0.6931471805600001,0.981818181818,-0.181216931217,False
Q4P1C7,0.0,0.0,0.0,0.33333333333299997,0.583333333333,0.08333333333330001,0.0,Opisthokonta,12,0,0.887694275799,1.62121212121,0.502304147465,False
Q4P1C8,0.5,0.2,0.0,0.1,0.0,0.1,0.1,Cellular_organisms,10,0,1.35923670067,2.75555555556,2.86904761905,False
Q4P1D0,0.153846153846,0.0,0.846153846154,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.42932302193099997,0.0,0.0,True
Q4P1D1,0.0,0.0,0.08333333333330001,0.5,0.416666666667,0.0,0.0,Eukaryota,12,1,0.918427784993,1.74358974359,0.34920634920599997,False
Q4P1D2,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.272727272727,Dikarya,11,0,0.585952618304,0.436363636364,-0.015873015873,False
Q4P1D3,0.692307692308,0.0,0.307692307692,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.61724176973,0.0,0.0,False
Q4P1D4,0.923076923077,0.0,0.0769230769231,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.271189373042,0.0,0.0,True
Q4P1D5,0.0,0.0,0.0,0.0,0.0,0.8571428571430001,0.14285714285700002,Dikarya,7,2,0.410116318288,2.55555555556,-1.14285714286,False
Q4P1D7,0.0,0.0,0.46153846153800004,0.153846153846,0.0769230769231,0.307692307692,0.0,Euk+Bac,13,0,1.2047933096899999,3.07692307692,0.452380952381,False
Q4P1D8,0.1,0.1,0.4,0.2,0.0,0.2,0.0,Euk+Bac,10,0,1.47080847632,2.73333333333,0.678571428571,False
Q4P1E0,0.0,0.0,0.46153846153800004,0.0,0.307692307692,0.23076923076900002,0.0,Euk+Bac,13,0,1.0579054247,3.07692307692,-0.166666666667,False
Q4P1E1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.5,0.21290322580600002,False
Q4P1E2,0.0,0.0,0.38461538461499994,0.23076923076900002,0.307692307692,0.0,0.0769230769231,Euk+Bac,13,0,1.2658567518700001,2.87179487179,-0.134920634921,False
Q4P1E3,0.416666666667,0.0,0.08333333333330001,0.5,0.0,0.0,0.0,Eukaryota,12,1,0.918427784993,1.35897435897,0.253968253968,False
