,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Protostomia,Ecdysozoa,Arthropoda,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
B7P1C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,1,-0.0,3.0,,False
B7P1C4,0.0,0.0,0.33333333333299997,0.33333333333299997,0.0,0.33333333333299997,0.0,0.0,0.0,Euk+Bac,3,1,1.09861228867,3.83333333333,,False
B7P1C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ecdysozoa,1,0,-0.0,None,,False
B7P1C8,0.0,0.0,0.615384615385,0.0,0.0,0.38461538461499994,0.0,0.0,0.0,Euk+Bac,13,0,0.666278442415,3.87179487179,-0.08333333333330001,False
B7P1D1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,11,2,-0.0,0.512820512821,0.07539682539680001,False
B7P1D3,0.0,0.0,0.0,0.5,0.166666666667,0.33333333333299997,0.0,0.0,0.0,Eukaryota,12,0,1.0114042647100001,2.90909090909,-0.288888888889,False
B7P1D9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,4,0,-0.0,0.0,,False
B7P1E1,0.0,0.0,0.0,0.0769230769231,0.38461538461499994,0.538461538462,0.0,0.0,0.0,Eumetazoa,13,0,0.898137003188,2.05128205128,-0.265873015873,False
B7P1E3,0.8571428571430001,0.0,0.0,0.0,0.0,0.14285714285700002,0.0,0.0,0.0,Cellular_organisms,7,0,0.410116318288,2.28571428571,8.0,False
B7P1E5,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,0.0,Eumetazoa,6,0,0.636514168295,1.66666666667,0.17857142857099997,False
B7P1E7,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,6,0,0.45056120886600004,0.0,0.0,False
B7P1E8,0.666666666667,0.0,0.111111111111,0.0,0.111111111111,0.0,0.0,0.111111111111,0.0,Cellular_organisms,9,0,1.0027182645200001,3.22222222222,-0.444444444444,True
B7P1E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ecdysozoa,1,1,-0.0,10.0,,False
B7P1F0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,2,-0.0,4.66666666667,-3.5,False
B7P1F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
B7P1F2,0.272727272727,0.0,0.363636363636,0.0,0.0,0.363636363636,0.0,0.0,0.0,Euk+Bac,11,0,1.09005965871,4.0,-0.66,True
B7P1F3,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,Eumetazoa,4,1,1.0397207708399998,4.2,2.83333333333,False
B7P1F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,3,0,-0.0,0.0,,False
B7P1F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,1,-0.0,4.0,,False
B7P1F8,0.428571428571,0.0,0.14285714285700002,0.0,0.0,0.428571428571,0.0,0.0,0.0,Cellular_organisms,7,0,1.0042424730500001,4.57142857143,0.222222222222,False
B7P1F9,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,Eukaryota,4,1,0.562335144619,0.8,,False
B7P1G0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,Eukaryota,4,1,0.562335144619,0.8,,False
B7P1G2,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,Eukaryota,4,2,0.562335144619,0.666666666667,-0.4,False
B7P1G3,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,Eukaryota,4,1,0.562335144619,0.8,,False
B7P1G4,0.0,0.0,0.0,0.0,0.111111111111,0.555555555556,0.0,0.0,0.33333333333299997,Eumetazoa,9,1,0.9368883075390001,2.33333333333,2.85714285714,False
B7P1G5,0.0,0.0,0.0,0.0,0.0909090909091,0.909090909091,0.0,0.0,0.0,Eumetazoa,11,0,0.304636097349,0.909090909091,-0.0330687830688,False
B7P1G6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Protostomia,2,0,-0.0,0.0,,False
B7P1G7,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.2,0.0,Eumetazoa,5,1,0.950270539233,5.0,-0.535714285714,False
B7P1G8,0.33333333333299997,0.0,0.111111111111,0.222222222222,0.0,0.222222222222,0.0,0.0,0.111111111111,Cellular_organisms,9,0,1.5229550675299999,4.83333333333,2.44444444444,False
B7P1H0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,4,0,-0.0,0.5,0.0,False
B7P1H3,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,Eukaryota,4,0,1.0397207708399998,1.66666666667,1.0,False
B7P1H4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,Opisthokonta,2,1,0.6931471805600001,1.33333333333,-1.0,False
B7P1H9,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Eumetazoa,2,2,0.6931471805600001,1.5,,False
B7P1I1,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.666666666667,Arthropoda,3,1,0.636514168295,2.0,-1.5,False
B7P1I2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,7,0,-0.0,0.571428571429,0.0545454545455,False
B7P1I3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,3,1,-0.0,0.666666666667,0.0,False
B7P1I5,0.0,0.0,0.0,0.1,0.7,0.2,0.0,0.0,0.0,Opisthokonta,10,1,0.8018185525429999,2.29090909091,0.9,False
B7P1I6,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,Eukaryota,10,0,0.500402423538,1.77777777778,-0.23809523809500002,False
B7P1I7,0.0,0.0,0.08333333333330001,0.583333333333,0.0,0.33333333333299997,0.0,0.0,0.0,Eukaryota,12,1,0.887694275799,2.94871794872,-0.198412698413,False
B7P1I8,0.0,0.0,0.307692307692,0.38461538461499994,0.0,0.307692307692,0.0,0.0,0.0,Eukaryota,13,0,1.0928305535299998,3.33333333333,0.103174603175,False
B7P1J0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,9,0,-0.0,0.388888888889,-0.0875,False
B7P1J3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.564102564103,0.015873015873,False
B7P1J4,0.0,0.0,0.0,0.46153846153800004,0.0,0.538461538462,0.0,0.0,0.0,Eumetazoa,13,0,0.6901856760189999,2.4358974359,0.9126984126980001,False
B7P1J5,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,Eukaryota,6,1,0.45056120886600004,1.42857142857,0.555555555556,False
B7P1J6,0.0,0.0,0.0,0.428571428571,0.0,0.5714285714289999,0.0,0.0,0.0,Eumetazoa,7,1,0.6829081047,3.28571428571,2.97435897436,False
B7P1J8,0.0,0.0,0.1,0.4,0.2,0.2,0.0,0.0,0.1,Eukaryota,10,0,1.47080847632,3.75555555556,-0.44,False
B7P1K0,0.545454545455,0.0909090909091,0.0,0.0909090909091,0.0,0.272727272727,0.0,0.0,0.0,Cellular_organisms,11,0,1.12095039267,3.74545454545,-0.32,True
B7P1K1,0.307692307692,0.0,0.153846153846,0.0,0.0,0.538461538462,0.0,0.0,0.0,Eumetazoa,13,0,0.983961446001,3.76923076923,-0.583333333333,False
B7P1K2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
B7P1K3,0.25,0.08333333333330001,0.166666666667,0.5,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,0,1.1988493129100002,1.24242424242,-0.044444444444399996,False
B7P1K4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,7,1,-0.0,1.25,-0.729166666667,False
B7P1K5,0.615384615385,0.0,0.0769230769231,0.153846153846,0.0769230769231,0.0769230769231,0.0,0.0,0.0,Cellular_organisms,13,0,1.17865499634,2.33333333333,0.154761904762,False
B7P1K6,0.0,0.0,0.23076923076900002,0.615384615385,0.0769230769231,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,1.03176711135,2.20512820513,-0.289682539683,False
B7P1K7,0.0,0.0,0.0,0.615384615385,0.0769230769231,0.307692307692,0.0,0.0,0.0,Eukaryota,13,0,0.8587409130060001,2.33333333333,1.28968253968,False
B7P1K8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
B7P1K9,0.25,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.0,Eukaryota,8,1,1.08219553004,1.22222222222,-0.05,False
B7P1L0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,Eumetazoa,12,1,0.562335144619,2.84615384615,-0.440476190476,False
B7P1L1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.307692307692,-0.047619047619,False
B7P1L3,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,Eukaryota,10,0,0.6730116670090001,2.84444444444,-0.28,False
B7P1L4,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,Eukaryota,8,0,0.37677016125600005,1.53571428571,-0.29230769230799997,False
B7P1L5,0.0,0.272727272727,0.0,0.636363636364,0.0909090909091,0.0,0.0,0.0,0.0,Eukaryota,11,1,0.859967281036,1.56060606061,0.6,False
B7P1L6,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.42932302193099997,0.871794871795,-0.031746031746,False
B7P1L7,0.0,0.0,0.23076923076900002,0.692307692308,0.0769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.790267968075,1.58974358974,-0.14285714285700002,False
B7P1L8,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.692307692308,0.305555555556,False
B7P1L9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
B7P1M0,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,0.0,0.0,Eukaryota,12,1,0.636514168295,2.66666666667,0.412698412698,False
B7P1M1,0.0,0.0,0.0,0.666666666667,0.25,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.8239592165009999,1.69230769231,-0.00396825396825,False
B7P1M2,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.923076923077,-0.0912698412698,False
B7P1M3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.692307692308,-0.107142857143,False
B7P1M4,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,Eumetazoa,8,1,0.562335144619,1.22222222222,-0.05,False
B7P1M5,0.0,0.0,0.0,0.1,0.4,0.5,0.0,0.0,0.0,Eumetazoa,10,0,0.9433483923289999,2.06666666667,-0.14285714285700002,False
B7P1M7,0.0,0.0769230769231,0.0,0.846153846154,0.0,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.5359610497089999,1.23076923077,-0.035714285714300006,False
B7P1M8,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,Opisthokonta,13,0,0.42932302193099997,0.666666666667,0.103174603175,False
B7P1M9,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,Eukaryota,12,0,0.562335144619,2.57575757576,1.17777777778,False
B7P1N0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,2,-0.0,2.66666666667,,False
B7P1N3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ecdysozoa,2,1,-0.0,1.33333333333,2.0,False
B7P1N4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,2,-0.0,1.33333333333,,False
B7P1N5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ecdysozoa,1,1,-0.0,3.0,,False
B7P1N6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,3.0,,False
B7P1N9,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.23076923076900002,0.0,0.0,0.0,Eukaryota,13,0,0.790267968075,2.23076923077,0.634920634921,False
B7P1P1,0.0,0.0,0.08333333333330001,0.166666666667,0.08333333333330001,0.666666666667,0.0,0.0,0.0,Eumetazoa,12,1,0.983087758575,3.12820512821,0.031746031746,False
B7P1P5,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,Euk+Bac,5,0,0.950270539233,1.2,,False
B7P1P6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,0,-0.0,None,,False
B7P1P7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,6,0,-0.0,0.0,0.0,False
B7P1P9,0.23076923076900002,0.0,0.307692307692,0.46153846153800004,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,1.0579054247,1.61538461538,0.214285714286,True
B7P1Q2,0.08333333333330001,0.08333333333330001,0.0,0.666666666667,0.166666666667,0.0,0.0,0.0,0.0,Eukaryota,12,0,0.983087758575,1.89393939394,0.722222222222,False
B7P1Q6,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eumetazoa,4,1,0.6931471805600001,2.6,3.08333333333,False
B7P1Q8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,4,1,-0.0,1.2,1.75,False
B7P1R0,0.0,0.0,0.0,0.636363636364,0.272727272727,0.0909090909091,0.0,0.0,0.0,Eukaryota,11,1,0.859967281036,1.95454545455,-0.207373271889,False
B7P1R1,0.0,0.0,0.0,0.615384615385,0.0,0.38461538461499994,0.0,0.0,0.0,Eukaryota,13,0,0.666278442415,2.79487179487,-0.4325396825399999,False
B7P1R2,0.111111111111,0.0,0.33333333333299997,0.222222222222,0.111111111111,0.222222222222,0.0,0.0,0.0,Euk+Bac,9,1,1.5229550675299999,3.66666666667,-0.357142857143,False
B7P1R3,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,Eumetazoa,5,0,0.6730116670090001,1.8,-0.5,False
B7P1R6,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,Eukaryota,12,0,1.0397207708399998,2.48484848485,0.30599078340999997,False
B7P1R7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,3,1,-0.0,1.5,,False
B7P1R8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,3,1,-0.0,1.5,-1.0,False
B7P1R9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,2.0,,False
B7P1S0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,4,1,-0.0,2.6,-0.666666666667,False
B7P1S1,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,0.0,Eumetazoa,6,0,0.636514168295,1.6,-0.214285714286,False
B7P1S2,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,1.15384615385,0.130952380952,False
B7P1S5,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.33333333333299997,0.0,0.0,0.0,Opisthokonta,3,1,1.09861228867,3.5,-1.0,False
B7P1S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Ecdysozoa,12,0,0.6931471805600001,0.545454545455,0.388888888889,False
B7P1S7,0.0,0.0,0.38461538461499994,0.615384615385,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.666278442415,1.02564102564,-0.15873015873,False
B7P1T1,0.0,0.0,0.0,0.2,0.1,0.7,0.0,0.0,0.0,Eumetazoa,10,0,0.8018185525429999,1.84444444444,0.8,False
B7P1T2,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,Eumetazoa,10,0,0.610864302055,2.57777777778,0.190476190476,False
B7P1T3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,Eumetazoa,4,1,1.0397207708399998,3.2,3.41666666667,False
B7P1T4,0.307692307692,0.0769230769231,0.0,0.615384615385,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.8587409130060001,1.12820512821,0.34126984127,False
B7P1T5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,0.666666666667,-0.5,False
B7P1T7,0.0,0.33333333333299997,0.0,0.33333333333299997,0.33333333333299997,0.0,0.0,0.0,0.0,Opisthokonta,12,1,1.09861228867,2.15384615385,-0.17857142857099997,False
B7P1T8,0.0,0.0,0.0,0.153846153846,0.0769230769231,0.769230769231,0.0,0.0,0.0,Eumetazoa,13,0,0.6870920273800001,1.61538461538,-0.14682539682499998,False
B7P1T9,0.0,0.0,0.0769230769231,0.846153846154,0.0,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.5359610497089999,1.23076923077,-0.190476190476,False
B7P1U0,0.769230769231,0.0,0.153846153846,0.0769230769231,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.6870920273800001,0.615384615385,0.111111111111,False
B7P1U1,0.0,0.0,0.0,0.28571428571400004,0.14285714285700002,0.5714285714289999,0.0,0.0,0.0,Eumetazoa,7,1,0.955699891113,2.0,-0.583333333333,False
B7P1U2,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eumetazoa,10,0,0.6931471805600001,3.22222222222,-0.32,False
B7P1U5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,6,0,-0.0,0.0,0.0,False
B7P1U6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,6,2,-0.0,3.53571428571,1.6666666666699999,False
B7P1U8,0.0,0.0,0.0,0.0909090909091,0.7272727272730001,0.181818181818,0.0,0.0,0.0,Opisthokonta,11,1,0.7595473914749999,1.62121212121,-0.14444444444399998,False
B7P1U9,0.0,0.0,0.0,0.23076923076900002,0.0,0.769230769231,0.0,0.0,0.0,Eumetazoa,13,0,0.5402041423889999,1.69230769231,-0.261904761905,False
B7P1V0,0.0,0.0,0.0,0.33333333333299997,0.222222222222,0.444444444444,0.0,0.0,0.0,Eumetazoa,9,1,1.06085694716,2.62222222222,-0.261904761905,False
B7P1V2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Ecdysozoa,6,0,0.6931471805600001,0.6,-0.214285714286,False
B7P1V3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.538461538462,-0.031746031746,False
B7P1V4,0.307692307692,0.0769230769231,0.46153846153800004,0.153846153846,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,1.2047933096899999,0.948717948718,-0.14682539682499998,True
B7P1V5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,10,0,-0.0,0.533333333333,0.06,False
B7P1V6,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,Eumetazoa,9,1,0.636514168295,3.15555555556,-0.26,False
B7P1W0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,10,0,-0.0,0.0,0.0,False
B7P1W3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,4,2,-0.0,3.73333333333,7.0,False
B7P1W4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,8.0,,False
B7P1W6,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,Eumetazoa,4,1,0.562335144619,3.6,-1.4166666666699999,False
B7P1W8,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,Eumetazoa,5,1,0.6730116670090001,3.93333333333,-0.111111111111,False
B7P1X1,0.0,0.0,0.0,0.111111111111,0.0,0.666666666667,0.0,0.222222222222,0.0,Eumetazoa,9,0,0.848685557726,1.66666666667,0.3,False
B7P1X3,0.166666666667,0.33333333333299997,0.0,0.0,0.0,0.5,0.0,0.0,0.0,Eumetazoa,6,1,1.0114042647100001,4.47619047619,0.0555555555556,False
B7P1X4,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.666666666667,Arthropoda,3,1,0.636514168295,4.66666666667,-1.33333333333,False
B7P1Y3,0.0,0.0,0.0,0.0,0.428571428571,0.5714285714289999,0.0,0.0,0.0,Eumetazoa,7,0,0.6829081047,1.33333333333,0.0,False
B7P1Y4,0.0,0.0,0.0,0.428571428571,0.0,0.5714285714289999,0.0,0.0,0.0,Eumetazoa,7,0,0.6829081047,2.85714285714,-0.833333333333,False
B7P1Y6,0.33333333333299997,0.0,0.33333333333299997,0.33333333333299997,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,6,0,1.09861228867,1.6,-0.6,False
B7P1Y7,0.0,0.166666666667,0.0,0.75,0.0,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.7214636866930001,1.5641025641,0.480158730159,False
B7P1Y8,0.0,0.0,0.1,0.7,0.0,0.2,0.0,0.0,0.0,Eukaryota,10,1,0.8018185525429999,2.36363636364,1.2533333333299999,False
B7P1Z0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,3,1,-0.0,0.0,0.0,False
B7P1Z1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,3,1,-0.0,0.0,,False
B7P1Z2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,12,0,-0.0,0.30303030303,0.06666666666669999,False
B7P1Z3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,1,1,-0.0,6.0,,False
B7P1Z4,0.14285714285700002,0.28571428571400004,0.14285714285700002,0.428571428571,0.0,0.0,0.0,0.0,0.0,Eukaryota,7,0,1.2770342594700002,1.33333333333,0.0,False
B7P1Z5,0.0,0.0,0.0,0.14285714285700002,0.0,0.8571428571430001,0.0,0.0,0.0,Eumetazoa,7,1,0.410116318288,2.35714285714,-0.916666666667,False
B7P1Z7,0.538461538462,0.0769230769231,0.0769230769231,0.23076923076900002,0.0769230769231,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,1.26362567212,1.4358974359,-0.015873015873,False
B7P1Z8,0.23076923076900002,0.0,0.0,0.769230769231,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.30769230769,0.468253968254,False
B7P1Z9,0.0,0.0,0.0,0.5,0.125,0.375,0.0,0.0,0.0,Eukaryota,8,0,0.9743147528689999,2.5,0.07179487179489999,False
B7P201,0.0,0.0,0.0,0.583333333333,0.33333333333299997,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.887694275799,1.64102564103,0.00396825396825,False
B7P202,0.0,0.0,0.0,0.3,0.4,0.3,0.0,0.0,0.0,Opisthokonta,10,1,1.08889997535,2.32727272727,0.133597883598,False
B7P203,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,Eumetazoa,4,1,0.562335144619,4.2,1.16666666667,False
B7P204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,9,0,-0.0,0.555555555556,-0.125,False
B7P205,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,0.0,0.0,Opisthokonta,3,0,0.636514168295,0.666666666667,-0.5,False
B7P207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,7,0,-0.0,0.285714285714,0.40909090909100004,False
B7P209,0.0,0.0,0.0,0.23076923076900002,0.23076923076900002,0.538461538462,0.0,0.0,0.0,Eumetazoa,13,0,1.01009975935,1.82051282051,0.646825396825,False
B7P211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,3,0,-0.0,0.666666666667,1.0,False
B7P214,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,Eumetazoa,10,1,0.500402423538,1.85454545455,0.369047619048,False
B7P215,0.166666666667,0.0,0.08333333333330001,0.75,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.7214636866930001,1.07692307692,0.452380952381,False
B7P216,0.0,0.0,0.0,0.666666666667,0.0,0.25,0.0,0.0,0.08333333333330001,Eukaryota,12,0,0.8239592165009999,3.45454545455,-0.42027649769599995,False
B7P217,0.0,0.166666666667,0.0,0.33333333333299997,0.5,0.0,0.0,0.0,0.0,Opisthokonta,12,1,1.0114042647100001,2.41025641026,0.246031746032,False
B7P218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.875,Arthropoda,8,0,0.37677016125600005,0.25,-0.145833333333,False
B7P219,0.0,0.0,0.0,0.909090909091,0.0909090909091,0.0,0.0,0.0,0.0,Eukaryota,11,1,0.304636097349,0.666666666667,-0.202764976959,False
B7P220,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
B7P224,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,Eukaryota,6,0,0.45056120886600004,1.93333333333,-0.392857142857,False
B7P225,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eumetazoa,2,1,0.6931471805600001,5.33333333333,,False
B7P228,0.0,0.0,0.111111111111,0.0,0.0,0.666666666667,0.0,0.0,0.222222222222,Eumetazoa,9,1,0.848685557726,3.91111111111,1.4166666666699999,False
B7P230,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,0.0,0.0,0.0,Eukaryota,9,0,0.636514168295,1.38888888889,1.0,False
B7P231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,9,0,-0.0,0.222222222222,-0.05,False
B7P235,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.5,0.0,0.0,0.33333333333299997,Eumetazoa,12,0,1.1269287948,3.04545454545,-0.34444444444399996,False
B7P236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
B7P237,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,Eumetazoa,4,1,0.562335144619,2.4,-1.0,False
B7P238,0.0,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.0,0.0,0.33333333333299997,Opisthokonta,6,1,1.09861228867,4.0,-1.16666666667,False
B7P240,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,Eumetazoa,3,1,0.636514168295,4.5,,False
B7P242,0.0,0.0,0.6,0.3,0.1,0.0,0.0,0.0,0.0,Euk+Bac,10,0,0.897945724857,2.0,0.0,False
B7P243,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,Eumetazoa,4,0,1.0397207708399998,3.0,-0.666666666667,False
