,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Mammalia,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
ENSMODP00000003609,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,Vertebrata,10,1,0.610864302055,1.38181818182,0.26,False
ENSMODP00000003640,0.0,0.0,0.0,0.416666666667,0.166666666667,0.0,0.416666666667,0.0,Eukaryota,12,1,1.02818385933,4.61538461538,4.96031746032,False
ENSMODP00000003699,0.3,0.0,0.1,0.5,0.0,0.1,0.0,0.0,Eukaryota,10,0,1.16828245018,2.57777777778,-0.011904761904799999,False
ENSMODP00000003706,0.0,0.0,0.0,0.0,0.0,0.428571428571,0.428571428571,0.14285714285700002,Eumetazoa,7,0,1.0042424730500001,1.71428571429,-0.533333333333,False
ENSMODP00000003710,0.0,0.0,0.0,0.0,0.0769230769231,0.769230769231,0.153846153846,0.0,Eumetazoa,13,0,0.6870920273800001,1.79487179487,-0.277777777778,False
ENSMODP00000003711,0.0,0.0,0.0,0.08333333333330001,0.0,0.0,0.916666666667,0.0,Vertebrata,12,0,0.286835983056,1.5,0.0,False
ENSMODP00000003722,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.416666666667,0.416666666667,0.0,Eumetazoa,12,1,1.14370838943,3.69230769231,2.2142857142900003,False
ENSMODP00000003726,0.153846153846,0.0,0.23076923076900002,0.615384615385,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.925129083572,1.02564102564,-0.15873015873,True
ENSMODP00000003742,0.0,0.0,0.0,0.166666666667,0.0,0.416666666667,0.416666666667,0.0,Eumetazoa,12,1,1.02818385933,3.92307692308,1.04365079365,False
ENSMODP00000003793,0.5,0.0,0.08333333333330001,0.08333333333330001,0.0,0.0,0.33333333333299997,0.0,Cellular_organisms,12,0,1.1269287948,5.4696969697,3.73333333333,False
ENSMODP00000003864,0.0,0.0,0.0,0.0,0.111111111111,0.888888888889,0.0,0.0,Eumetazoa,9,0,0.34883209584299996,0.222222222222,0.0625,False
ENSMODP00000003933,0.0,0.0,0.0,0.33333333333299997,0.0,0.166666666667,0.166666666667,0.33333333333299997,Mammalia,6,1,1.32966134885,7.04761904762,1.43636363636,False
ENSMODP00000003999,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,Opisthokonta,13,0,0.271189373042,0.692307692308,0.305555555556,False
ENSMODP00000004107,0.0,0.0,0.0,0.307692307692,0.23076923076900002,0.153846153846,0.307692307692,0.0,Vertebrata,13,0,1.3516811946899998,3.82051282051,2.7619047619,False
ENSMODP00000004126,0.0,0.0,0.769230769231,0.0769230769231,0.0769230769231,0.0,0.0,0.0769230769231,Euk+Bac,13,0,0.793730055158,3.25641025641,0.47619047618999993,True
ENSMODP00000004179,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.153846153846,0.0277777777778,False
ENSMODP00000004180,0.0,0.0,0.7272727272730001,0.0,0.0,0.181818181818,0.0,0.0909090909091,Euk+Bac,11,0,0.7595473914749999,4.65454545455,0.339947089947,True
ENSMODP00000004215,0.0,0.0,0.0,0.33333333333299997,0.0,0.25,0.416666666667,0.0,Vertebrata,12,0,1.07755632707,4.98484848485,5.533333333330001,False
ENSMODP00000004246,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,12,1,-0.0,0.0,0.0,True
ENSMODP00000004252,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,12,1,0.562335144619,2.0,0.722222222222,False
ENSMODP00000004254,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Mammalia,3,1,0.636514168295,4.83333333333,-1.0,False
ENSMODP00000004317,0.0,0.0,0.166666666667,0.75,0.0,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.7214636866930001,2.61538461538,0.420634920635,False
ENSMODP00000004327,0.0,0.0,0.0,0.625,0.25,0.0,0.125,0.0,Eukaryota,8,0,0.900256051269,3.10714285714,2.6410256410299997,False
ENSMODP00000004344,0.0,0.0,0.166666666667,0.166666666667,0.0,0.33333333333299997,0.33333333333299997,0.0,Eumetazoa,6,1,1.32966134885,5.71428571429,-1.46666666667,False
ENSMODP00000004356,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,12,1,0.562335144619,2.51282051282,1.10714285714,False
ENSMODP00000004358,0.0,0.0,0.08333333333330001,0.5,0.25,0.0,0.166666666667,0.0,Eukaryota,12,1,1.1988493129100002,3.71794871795,1.95238095238,False
ENSMODP00000004366,0.0,0.0,0.0,0.23076923076900002,0.0769230769231,0.307692307692,0.38461538461499994,0.0,Vertebrata,13,0,1.2658567518700001,4.15384615385,0.6984126984129999,False
ENSMODP00000004387,0.615384615385,0.0769230769231,0.23076923076900002,0.0769230769231,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,1.03176711135,0.435897435897,-0.015873015873,True
ENSMODP00000004412,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.416666666667,0.0,Eumetazoa,12,1,0.6791932659919999,1.87179487179,0.793650793651,False
ENSMODP00000004424,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,3,1,-0.0,3.0,,False
ENSMODP00000004443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,5,1,-0.0,2.53333333333,-0.2,False
ENSMODP00000004447,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,Vertebrata,12,1,0.45056120886600004,1.10256410256,0.0873015873016,False
ENSMODP00000004455,0.0,0.0,0.0,0.538461538462,0.0,0.0,0.0,0.46153846153800004,Eukaryota,13,0,0.6901856760189999,7.0,5.21031746032,False
ENSMODP00000004467,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.5,0.166666666667,Vertebrata,12,1,1.0114042647100001,4.35897435897,-0.107142857143,False
ENSMODP00000004470,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,Mammalia,10,0,1.02965301406,2.62222222222,0.8095238095239999,False
ENSMODP00000004510,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,12,0,-0.0,0.30303030303,-0.0555555555556,False
ENSMODP00000004524,0.0,0.0,0.0,0.25,0.08333333333330001,0.25,0.416666666667,0.0,Vertebrata,12,1,1.26500137527,4.84615384615,4.61507936508,False
ENSMODP00000004553,0.166666666667,0.0,0.33333333333299997,0.166666666667,0.0,0.08333333333330001,0.0,0.25,Euk+Bac,12,0,1.51710639706,7.07575757576,4.96666666667,False
ENSMODP00000004556,0.0,0.0,0.0,0.0,0.0909090909091,0.7272727272730001,0.0,0.181818181818,Eumetazoa,11,0,0.7595473914749999,2.98181818182,0.33333333333299997,False
ENSMODP00000004589,0.0,0.0,0.5,0.25,0.166666666667,0.0,0.08333333333330001,0.0,Euk+Bac,12,0,1.1988493129100002,3.86363636364,1.6444444444400002,True
ENSMODP00000004683,0.0,0.0,0.0,0.0,0.0,0.75,0.08333333333330001,0.166666666667,Eumetazoa,12,1,0.7214636866930001,3.12820512821,1.3730158730200002,False
ENSMODP00000004699,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.625,Mammalia,8,1,0.900256051269,3.22222222222,0.625,False
ENSMODP00000004711,0.0,0.0,0.0,0.0,0.666666666667,0.25,0.0,0.08333333333330001,Opisthokonta,12,1,0.8239592165009999,2.28205128205,0.265873015873,False
ENSMODP00000004715,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,Euk+Bac,12,0,0.562335144619,1.22727272727,-0.240552995392,True
ENSMODP00000004731,0.0,0.1,0.4,0.4,0.0,0.0,0.0,0.1,Euk+Bac,10,0,1.1935496041,4.15555555556,1.27380952381,True
ENSMODP00000004746,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.5402041423889999,2.15384615385,1.6269841269799998,False
ENSMODP00000004787,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.538461538462,0.0,Vertebrata,13,0,0.6901856760189999,2.15384615385,-0.126984126984,False
ENSMODP00000004810,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eumetazoa,13,0,0.61724176973,1.61538461538,-0.0952380952381,False
ENSMODP00000004833,0.0,0.0,0.08333333333330001,0.33333333333299997,0.08333333333330001,0.166666666667,0.33333333333299997,0.0,Vertebrata,12,1,1.44518587895,5.25641025641,5.11904761905,False
ENSMODP00000004849,0.0,0.0,0.0,0.272727272727,0.0,0.272727272727,0.45454545454499995,0.0,Vertebrata,11,1,1.0670895187799998,4.4696969697,4.46666666667,False
ENSMODP00000004870,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Mammalia,6,1,0.6931471805600001,2.95238095238,0.0909090909091,False
ENSMODP00000004872,0.0,0.0,0.0,0.46153846153800004,0.0,0.46153846153800004,0.0769230769231,0.0,Eumetazoa,13,0,0.911017539713,3.20512820513,1.4642857142899999,False
ENSMODP00000004878,0.0,0.0,0.0,0.25,0.25,0.0,0.416666666667,0.08333333333330001,Vertebrata,12,1,1.26500137527,5.05128205128,2.15873015873,False
ENSMODP00000004915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.384615384615,-0.00793650793651,False
ENSMODP00000004928,0.0,0.0,0.0,0.38461538461499994,0.0769230769231,0.46153846153800004,0.0769230769231,0.0,Eumetazoa,13,0,1.11896886688,3.71794871795,0.972222222222,False
ENSMODP00000005100,0.0,0.0,0.0,0.5,0.08333333333330001,0.25,0.166666666667,0.0,Eukaryota,12,1,1.1988493129100002,4.58974358974,3.72619047619,False
ENSMODP00000005114,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.33333333333299997,0.166666666667,0.0,Eumetazoa,12,1,1.32966134885,4.28205128205,3.15476190476,False
ENSMODP00000005117,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,12,1,0.636514168295,1.89743589744,1.56349206349,False
ENSMODP00000005138,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.82051282051,0.0793650793651,False
ENSMODP00000005165,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.1,Cellular_organisms,10,0,0.897945724857,5.48888888889,2.83333333333,False
ENSMODP00000005182,0.0,0.0,0.0,0.615384615385,0.38461538461499994,0.0,0.0,0.0,Eukaryota,13,0,0.666278442415,1.4358974359,-0.170634920635,False
ENSMODP00000005187,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.97435897436,1.29365079365,False
ENSMODP00000005202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.564102564103,-0.0873015873016,False
ENSMODP00000005259,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0909090909091,Vertebrata,11,0,0.304636097349,0.363636363636,0.08,False
ENSMODP00000005291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,3,1,-0.0,3.16666666667,,False
ENSMODP00000005301,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.777777777778,Mammalia,9,1,0.529706199058,4.62222222222,2.2,False
ENSMODP00000005333,0.111111111111,0.0,0.0,0.444444444444,0.0,0.111111111111,0.222222222222,0.111111111111,Eukaryota,9,1,1.42706104338,6.0,7.5,False
ENSMODP00000005338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,0,-0.0,0.0,0.0,False
ENSMODP00000005348,0.0,0.0,0.0,0.45454545454499995,0.181818181818,0.0909090909091,0.272727272727,0.0,Eukaryota,11,2,1.2406842919499999,4.71794871795,3.0873015873000003,False
ENSMODP00000005402,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,3,1,-0.0,3.0,,False
ENSMODP00000005446,0.0909090909091,0.0,0.0,0.45454545454499995,0.0,0.0909090909091,0.272727272727,0.0909090909091,Eukaryota,11,1,1.36671105206,5.95454545455,4.86666666667,False
ENSMODP00000005451,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,0.769230769231,0.138888888889,True
ENSMODP00000005500,0.769230769231,0.0769230769231,0.0,0.0,0.0,0.0769230769231,0.0769230769231,0.0,Cellular_organisms,13,0,0.793730055158,2.69230769231,-0.416666666667,True
ENSMODP00000005519,0.0,0.0,0.0,0.0,0.08333333333330001,0.5,0.416666666667,0.0,Eumetazoa,12,1,0.918427784993,2.94871794872,1.09126984127,False
ENSMODP00000005526,0.0,0.0,0.0,0.25,0.08333333333330001,0.5,0.166666666667,0.0,Eumetazoa,12,1,1.1988493129100002,2.92307692308,0.785714285714,False
ENSMODP00000005580,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,4,1,-0.0,3.0,0.0,False
ENSMODP00000005698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.512820512821,-0.0277777777778,False
ENSMODP00000005735,0.0909090909091,0.0,0.636363636364,0.0,0.0909090909091,0.0,0.0,0.181818181818,Euk+Bac,11,0,1.0335620542100001,5.12727272727,1.40666666667,True
ENSMODP00000005741,0.0,0.0,0.0,0.307692307692,0.0,0.153846153846,0.538461538462,0.0,Vertebrata,13,0,0.983961446001,3.84615384615,1.88095238095,False
ENSMODP00000005753,0.0,0.0,0.0,0.153846153846,0.23076923076900002,0.23076923076900002,0.38461538461499994,0.0,Vertebrata,13,0,1.33224492244,3.66666666667,2.4246031746,False
ENSMODP00000005814,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,Eumetazoa,3,1,0.636514168295,4.0,,False
ENSMODP00000005819,0.0,0.0,0.0,0.46153846153800004,0.153846153846,0.38461538461499994,0.0,0.0,Eukaryota,13,0,1.0123308390999999,1.87179487179,0.638888888889,False
ENSMODP00000005852,0.0,0.0,0.0,0.0,0.14285714285700002,0.8571428571430001,0.0,0.0,Eumetazoa,7,1,0.410116318288,1.42857142857,0.166666666667,False
ENSMODP00000005856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,3,1,-0.0,3.16666666667,,False
ENSMODP00000005877,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,Eumetazoa,4,1,0.562335144619,3.4,-1.5,False
ENSMODP00000005878,0.0909090909091,0.0,0.0,0.7272727272730001,0.0,0.181818181818,0.0,0.0,Eukaryota,11,2,0.7595473914749999,2.46153846154,0.7023809523810001,False
ENSMODP00000005886,0.0,0.0,0.0,0.0,0.0,0.615384615385,0.38461538461499994,0.0,Eumetazoa,13,0,0.666278442415,1.53846153846,-0.08333333333330001,False
ENSMODP00000005888,0.0,0.0,0.0,0.166666666667,0.08333333333330001,0.416666666667,0.33333333333299997,0.0,Eumetazoa,12,1,1.2366848691399999,4.97435897436,3.25396825397,False
ENSMODP00000005919,0.0,0.0,0.46153846153800004,0.307692307692,0.0,0.23076923076900002,0.0,0.0,Euk+Bac,13,0,1.0579054247,3.35897435897,-0.210317460317,False
ENSMODP00000005941,0.0,0.0,0.0,0.46153846153800004,0.38461538461499994,0.0769230769231,0.0769230769231,0.0,Eukaryota,13,0,1.11896886688,2.94871794872,0.936507936508,False
ENSMODP00000005943,0.0,0.0,0.0,0.0,0.0,0.75,0.166666666667,0.08333333333330001,Eumetazoa,12,1,0.7214636866930001,3.12820512821,0.90873015873,False
ENSMODP00000005967,0.0,0.0,0.0,0.0769230769231,0.23076923076900002,0.46153846153800004,0.23076923076900002,0.0,Eumetazoa,13,0,1.23093162305,2.97435897436,1.4484126984099999,False
ENSMODP00000005979,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.909090909091,Mammalia,11,1,0.304636097349,3.09090909091,0.533333333333,False
ENSMODP00000006074,0.38461538461499994,0.0,0.153846153846,0.307692307692,0.0,0.153846153846,0.0,0.0,Cellular_organisms,13,0,1.30610660909,2.87179487179,0.845238095238,True
ENSMODP00000006090,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,11,2,-0.0,1.89743589744,0.428571428571,False
ENSMODP00000006147,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.8181818181820001,0.0,Vertebrata,11,0,0.474139313058,0.836363636364,-0.00666666666667,False
ENSMODP00000006151,0.0,0.0,0.0,0.46153846153800004,0.0,0.153846153846,0.38461538461499994,0.0,Eukaryota,13,0,1.0123308390999999,5.0,2.06349206349,False
ENSMODP00000006252,0.0,0.0,0.0,0.416666666667,0.25,0.25,0.08333333333330001,0.0,Eukaryota,12,1,1.26500137527,3.5641025641,0.84126984127,False
ENSMODP00000006285,0.0,0.0,0.0,0.153846153846,0.0769230769231,0.153846153846,0.38461538461499994,0.23076923076900002,Vertebrata,13,0,1.47913280743,4.97435897436,2.48015873016,False
ENSMODP00000006287,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eumetazoa,13,0,0.61724176973,2.05128205128,0.25,False
ENSMODP00000006333,0.0,0.0,0.0,0.666666666667,0.25,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.8239592165009999,2.28205128205,-0.198412698413,False
ENSMODP00000006344,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,2,1,-0.0,3.33333333333,,False
ENSMODP00000006360,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,Eumetazoa,9,0,0.636514168295,1.88888888889,0.25,False
ENSMODP00000006364,0.0,0.0,0.0,0.0,0.08333333333330001,0.75,0.166666666667,0.0,Eumetazoa,12,1,0.7214636866930001,1.97435897436,0.468253968254,False
ENSMODP00000006462,0.0,0.0,0.0,0.0,0.166666666667,0.416666666667,0.416666666667,0.0,Eumetazoa,12,1,1.02818385933,3.48717948718,2.65873015873,False
ENSMODP00000006464,0.0,0.0,0.0,0.46153846153800004,0.0769230769231,0.0,0.46153846153800004,0.0,Vertebrata,13,0,0.911017539713,4.74358974359,2.8253968254000004,False
ENSMODP00000006528,0.0,0.0,0.0,0.0,0.0769230769231,0.615384615385,0.307692307692,0.0,Eumetazoa,13,0,0.8587409130060001,2.12820512821,1.3214285714299998,False
ENSMODP00000006564,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0909090909091,0.0,Eumetazoa,11,2,0.304636097349,0.307692307692,0.0555555555556,False
ENSMODP00000006598,0.46153846153800004,0.0,0.38461538461499994,0.0769230769231,0.0769230769231,0.0,0.0,0.0,Cellular_organisms,13,0,1.11896886688,1.15384615385,-0.17857142857099997,False
ENSMODP00000006652,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.153846153846,0.23076923076900002,0.0,Eukaryota,13,0,1.15698764435,4.28205128205,3.77380952381,False
ENSMODP00000006675,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,1.38461538462,0.25,False
ENSMODP00000006716,0.3,0.0,0.1,0.2,0.0,0.2,0.0,0.2,Cellular_organisms,10,0,1.5571130980599999,6.75555555556,1.18,False
ENSMODP00000006755,0.363636363636,0.0909090909091,0.0,0.272727272727,0.0,0.181818181818,0.0909090909091,0.0,Cellular_organisms,11,1,1.46813993902,3.92424242424,1.68202764977,False
ENSMODP00000006787,0.33333333333299997,0.0,0.166666666667,0.0,0.0,0.08333333333330001,0.25,0.166666666667,Cellular_organisms,12,0,1.51710639706,7.56060606061,10.8666666667,False
ENSMODP00000006807,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,Mammalia,12,0,1.0397207708399998,3.63636363636,3.73333333333,False
ENSMODP00000006830,0.0,0.0,0.0,0.181818181818,0.0,0.363636363636,0.181818181818,0.272727272727,Eumetazoa,11,0,1.34211317891,5.01818181818,-0.26,False
ENSMODP00000006837,0.0,0.0,0.0,0.166666666667,0.5,0.25,0.08333333333330001,0.0,Opisthokonta,12,1,1.1988493129100002,2.53846153846,-0.08333333333330001,False
ENSMODP00000006861,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.0909090909091,0.7272727272730001,Mammalia,11,1,0.7595473914749999,4.15151515152,1.9888888888900003,False
ENSMODP00000006869,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,Eumetazoa,3,1,0.636514168295,3.33333333333,,False
ENSMODP00000006889,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,8,1,0.562335144619,2.66666666667,2.2125,False
ENSMODP00000006905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,2,1,-0.0,3.33333333333,,False
ENSMODP00000006912,0.0,0.0,0.0,0.33333333333299997,0.08333333333330001,0.0,0.583333333333,0.0,Vertebrata,12,1,0.887694275799,4.74358974359,4.94047619048,False
ENSMODP00000006933,0.0,0.0,0.0,0.23076923076900002,0.0,0.692307692308,0.0769230769231,0.0,Eumetazoa,13,0,0.790267968075,2.4358974359,-0.0674603174603,False
ENSMODP00000006962,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,12,1,-0.0,0.307692307692,-0.047619047619,False
ENSMODP00000006975,0.0,0.0,0.0,0.0,0.222222222222,0.666666666667,0.111111111111,0.0,Eumetazoa,9,2,0.848685557726,2.21818181818,0.546666666667,False
ENSMODP00000006976,0.0,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.7272727272730001,Mammalia,11,0,0.585952618304,0.945454545455,-0.1,False
ENSMODP00000006985,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.45454545454499995,0.272727272727,Vertebrata,11,0,1.0670895187799998,3.34545454545,1.66,False
ENSMODP00000007010,0.0,0.0,0.0,0.0,0.583333333333,0.166666666667,0.166666666667,0.08333333333330001,Opisthokonta,12,1,1.1187433359899999,3.30769230769,2.48015873016,False
ENSMODP00000007011,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,0.0,Vertebrata,12,1,0.6791932659919999,1.89743589744,0.944444444444,False
ENSMODP00000007094,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Vertebrata,3,1,0.636514168295,4.0,,False
ENSMODP00000007102,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.6870920273800001,2.28205128205,0.936507936508,False
ENSMODP00000007127,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,Eumetazoa,11,2,0.474139313058,1.79487179487,-0.277777777778,False
ENSMODP00000007205,0.0,0.0,0.0,0.538461538462,0.0,0.153846153846,0.23076923076900002,0.0769230769231,Eukaryota,13,0,1.15698764435,5.53846153846,2.54761904762,False
ENSMODP00000007211,0.0,0.0,0.0,0.272727272727,0.0909090909091,0.181818181818,0.45454545454499995,0.0,Vertebrata,11,1,1.2406842919499999,5.57575757576,3.25555555556,False
ENSMODP00000007222,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.307692307692,-0.047619047619,False
ENSMODP00000007233,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eumetazoa,13,0,0.271189373042,1.23076923077,0.37698412698399997,False
ENSMODP00000007247,0.0,0.0,0.0,0.769230769231,0.0,0.153846153846,0.0769230769231,0.0,Eukaryota,13,0,0.6870920273800001,3.0,1.44444444444,False
ENSMODP00000007248,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,0.0,Vertebrata,12,1,0.6791932659919999,2.76923076923,1.7380952381,False
ENSMODP00000007272,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,Eumetazoa,12,0,0.562335144619,1.93939393939,-0.111111111111,False
ENSMODP00000007298,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.909090909091,0.0,Vertebrata,11,2,0.304636097349,3.30769230769,-0.047619047619,False
ENSMODP00000007316,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.909090909091,0.0,Vertebrata,11,2,0.304636097349,2.66666666667,0.412698412698,False
ENSMODP00000007351,0.0,0.0,0.08333333333330001,0.166666666667,0.0,0.25,0.0,0.5,Mammalia,12,1,1.1988493129100002,6.89743589744,7.18650793651,False
ENSMODP00000007370,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.45056120886600004,0.74358974359,-0.0634920634921,False
ENSMODP00000007387,0.0,0.0,0.0,0.153846153846,0.46153846153800004,0.23076923076900002,0.153846153846,0.0,Opisthokonta,13,0,1.27118148026,3.20512820513,1.4126984127000002,False
ENSMODP00000007390,0.08333333333330001,0.5,0.0,0.416666666667,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.918427784993,0.794871794872,-0.0198412698413,False
ENSMODP00000007422,0.0,0.0,0.0,0.1,0.0,0.5,0.2,0.2,Eumetazoa,10,2,1.22060726455,4.12121212121,0.958525345622,False
ENSMODP00000007430,0.0,0.0,0.0,0.5,0.125,0.375,0.0,0.0,Eukaryota,8,2,0.9743147528689999,3.24444444444,0.62,False
ENSMODP00000007456,0.0,0.0,0.538461538462,0.0769230769231,0.0769230769231,0.307692307692,0.0,0.0,Euk+Bac,13,0,1.09059947378,3.5641025641,-0.138888888889,True
ENSMODP00000007541,0.0,0.0769230769231,0.0,0.153846153846,0.0,0.769230769231,0.0,0.0,Eumetazoa,13,0,0.6870920273800001,3.53846153846,-0.08333333333330001,False
ENSMODP00000007609,0.0,0.0,0.0,0.166666666667,0.08333333333330001,0.33333333333299997,0.416666666667,0.0,Vertebrata,12,1,1.2366848691399999,3.58974358974,-0.14285714285700002,False
ENSMODP00000007653,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eumetazoa,13,0,0.61724176973,1.89743589744,0.686507936508,False
ENSMODP00000007655,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eumetazoa,13,0,0.271189373042,0.923076923077,0.166666666667,False
ENSMODP00000007657,0.0769230769231,0.0,0.538461538462,0.0,0.0,0.23076923076900002,0.153846153846,0.0,Euk+Bac,13,0,1.15698764435,5.10256410256,0.138888888889,True
ENSMODP00000007664,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eumetazoa,13,0,0.271189373042,1.33333333333,-0.206349206349,False
ENSMODP00000007681,0.0,0.888888888889,0.0,0.111111111111,0.0,0.0,0.0,0.0,Euk_Archaea,9,0,0.34883209584299996,0.222222222222,0.45454545454499995,False
ENSMODP00000007700,0.0,0.0,0.181818181818,0.0909090909091,0.0909090909091,0.181818181818,0.0,0.45454545454499995,Mammalia,11,1,1.41427906512,7.43939393939,2.82222222222,False
