,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
ENSCINP00000001395,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
ENSCINP00000001396,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,3,1,-0.0,0.5,-0.33333333333299997,False
ENSCINP00000001403,0.1,0.0,0.9,0.0,0.0,0.0,Euk+Bac,10,1,0.325082973391,0.0,0.0,False
ENSCINP00000001406,0.0,0.0,0.0,0.14285714285700002,0.0,0.8571428571430001,Eumetazoa,7,1,0.410116318288,3.89285714286,2.38461538462,False
ENSCINP00000001419,0.08333333333330001,0.08333333333330001,0.0,0.666666666667,0.0,0.166666666667,Eukaryota,12,0,0.983087758575,3.0,1.7640552995400003,False
ENSCINP00000001427,0.0,0.0,0.0,0.75,0.25,0.0,Eukaryota,12,1,0.562335144619,1.02564102564,0.0992063492063,False
ENSCINP00000001432,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,6,1,0.636514168295,1.71428571429,-0.3,False
ENSCINP00000001438,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,Eukaryota,12,1,0.45056120886600004,0.692307692308,-0.0555555555556,False
ENSCINP00000001448,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,2.0,1.5,False
ENSCINP00000001454,0.0,0.0,0.833333333333,0.166666666667,0.0,0.0,Euk+Bac,12,1,0.45056120886600004,0.846153846154,-0.130952380952,False
ENSCINP00000001463,0.0,0.0,0.0,0.545454545455,0.0909090909091,0.363636363636,Eukaryota,11,1,0.9164648855390001,3.36363636364,0.0555555555556,False
ENSCINP00000001470,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,1.33333333333,,False
ENSCINP00000001472,0.0,0.0,0.0,0.222222222222,0.0,0.777777777778,Eumetazoa,9,1,0.529706199058,3.37777777778,-0.452380952381,False
ENSCINP00000001475,0.0,0.0,0.0,0.166666666667,0.166666666667,0.666666666667,Eumetazoa,6,0,0.8675632284810001,2.06666666667,,False
ENSCINP00000001479,0.0,0.0,0.0,0.75,0.0,0.25,Eukaryota,4,1,0.562335144619,1.6,4.0,False
ENSCINP00000001480,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,6,0,0.6931471805600001,4.0,1.0714285714299998,False
ENSCINP00000001483,0.583333333333,0.0,0.33333333333299997,0.08333333333330001,0.0,0.0,Cellular_organisms,12,1,0.887694275799,0.461538461538,0.08333333333330001,True
ENSCINP00000001494,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,13,0,-0.0,1.10256410256,-0.119047619048,False
ENSCINP00000001496,0.0,0.0,0.0,0.777777777778,0.111111111111,0.111111111111,Eukaryota,9,0,0.6837389058490001,2.55555555556,-0.125,False
ENSCINP00000001501,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,1,-0.0,1.71428571429,0.166666666667,False
ENSCINP00000001506,0.0,0.0,0.0,0.5,0.166666666667,0.33333333333299997,Eukaryota,6,0,1.0114042647100001,2.93333333333,-0.928571428571,False
ENSCINP00000001512,0.0,0.0,0.0,0.25,0.25,0.5,Eumetazoa,4,1,1.0397207708399998,3.4,-1.08333333333,False
ENSCINP00000001522,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,1,-0.0,0.75,1.3125,False
ENSCINP00000001537,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,1.83333333333,,False
ENSCINP00000001539,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,2.0,,False
ENSCINP00000001546,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
ENSCINP00000001549,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,0.0,,False
ENSCINP00000001550,0.0,0.0,0.0,0.0,0.2,0.8,Eumetazoa,5,0,0.500402423538,1.8,-0.33333333333299997,False
ENSCINP00000001552,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,0,-0.0,0.981818181818,-0.253968253968,False
ENSCINP00000001554,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,0,-0.0,1.09090909091,0.68,False
ENSCINP00000001564,0.0,0.0,0.0,0.2,0.3,0.5,Eumetazoa,10,0,1.02965301406,3.2,2.25,False
ENSCINP00000001565,0.0,0.0,0.0,0.125,0.0,0.875,Eumetazoa,8,1,0.37677016125600005,2.94444444444,0.0125,False
ENSCINP00000001571,0.0,0.0,0.0,0.0,0.25,0.75,Eumetazoa,4,1,0.562335144619,1.4,-0.666666666667,False
ENSCINP00000001576,0.181818181818,0.0909090909091,0.181818181818,0.363636363636,0.181818181818,0.0,Eukaryota,11,0,1.5157079520899999,2.25454545455,0.208994708995,True
ENSCINP00000001590,0.0,0.0,1.0,0.0,0.0,0.0,Euk+Bac,12,1,-0.0,0.0,0.0,False
ENSCINP00000001593,0.46153846153800004,0.307692307692,0.23076923076900002,0.0,0.0,0.0,Cellular_organisms,13,0,1.0579054247,0.461538461538,0.08333333333330001,False
ENSCINP00000001595,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,2.66666666667,,False
ENSCINP00000001596,0.0,0.0,0.0,0.166666666667,0.33333333333299997,0.5,Eumetazoa,12,0,1.0114042647100001,1.75757575758,0.655555555556,False
ENSCINP00000001603,0.0,0.0,0.0,0.08333333333330001,0.166666666667,0.75,Eumetazoa,12,0,0.7214636866930001,1.60606060606,-0.111111111111,False
ENSCINP00000001604,0.0,0.0,0.0,0.6,0.2,0.2,Eukaryota,5,0,0.950270539233,3.8,-0.916666666667,False
ENSCINP00000001613,0.0,0.0,0.0,0.125,0.0,0.875,Eumetazoa,8,1,0.37677016125600005,3.72222222222,-0.6125,False
ENSCINP00000001660,0.615384615385,0.0,0.38461538461499994,0.0,0.0,0.0,Cellular_organisms,13,0,0.666278442415,0.0,0.0,False
ENSCINP00000001667,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,1,-0.0,1.0,-0.6,False
ENSCINP00000001668,0.0,0.0,0.0,0.777777777778,0.111111111111,0.111111111111,Eukaryota,9,1,0.6837389058490001,2.06666666667,3.0,False
ENSCINP00000001670,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,1,-0.0,1.04761904762,0.166666666667,False
ENSCINP00000001692,0.416666666667,0.33333333333299997,0.0,0.25,0.0,0.0,Cellular_organisms,12,1,1.07755632707,1.07692307692,-0.0634920634921,False
ENSCINP00000001698,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,4,1,0.6931471805600001,2.8,2.83333333333,False
ENSCINP00000001703,0.0,0.33333333333299997,0.0,0.33333333333299997,0.0,0.33333333333299997,Eumetazoa,3,1,1.09861228867,3.66666666667,-2.0,False
ENSCINP00000001704,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,6,1,0.636514168295,4.38095238095,3.38888888889,False
ENSCINP00000001710,0.0,0.0,0.0,0.166666666667,0.166666666667,0.666666666667,Eumetazoa,6,1,0.8675632284810001,4.19047619048,-0.363636363636,False
ENSCINP00000001711,0.25,0.0,0.75,0.0,0.0,0.0,Euk+Bac,8,0,0.562335144619,0.0,0.0,True
ENSCINP00000001714,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,1.4,-0.166666666667,False
ENSCINP00000001715,0.0,0.428571428571,0.14285714285700002,0.14285714285700002,0.0,0.28571428571400004,Euk_Archaea,7,1,1.2770342594700002,4.25,4.487179487180001,False
ENSCINP00000001719,0.0,0.0,0.0,0.538461538462,0.38461538461499994,0.0769230769231,Eukaryota,13,0,0.898137003188,1.74358974359,0.0912698412698,False
ENSCINP00000001725,0.0,0.0,0.0,0.25,0.33333333333299997,0.416666666667,Eumetazoa,12,1,1.07755632707,2.58974358974,-0.19444444444400003,False
ENSCINP00000001730,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,1.04761904762,-0.472727272727,False
ENSCINP00000001738,0.0,0.0,0.0,0.38461538461499994,0.46153846153800004,0.153846153846,Opisthokonta,13,0,1.0123308390999999,1.30769230769,-0.20238095238099998,False
ENSCINP00000001755,0.0,0.0,0.0,0.0,0.111111111111,0.888888888889,Eumetazoa,9,0,0.34883209584299996,1.38888888889,0.7,False
ENSCINP00000001762,0.0,0.0,0.0,0.125,0.0,0.875,Eumetazoa,8,1,0.37677016125600005,3.16666666667,-1.4415584415600002,False
ENSCINP00000001770,0.0,0.0,0.0,0.0909090909091,0.0,0.909090909091,Eumetazoa,11,1,0.304636097349,3.12121212121,0.1,False
ENSCINP00000001773,0.0,0.0,0.0,0.08333333333330001,0.25,0.666666666667,Eumetazoa,12,1,0.8239592165009999,3.05128205128,-0.265873015873,False
ENSCINP00000001780,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,1.33333333333,0.0,False
ENSCINP00000001785,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,2,0.6931471805600001,2.66666666667,1.33333333333,False
ENSCINP00000001788,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,1,-0.0,1.27272727273,-0.233333333333,False
ENSCINP00000001793,0.0,0.0,0.0,0.0,0.0909090909091,0.909090909091,Eumetazoa,11,0,0.304636097349,1.63636363636,-0.277777777778,False
ENSCINP00000001799,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,1,-0.0,1.6,-0.6,False
ENSCINP00000001800,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,0.0,0.0,False
ENSCINP00000001806,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,0,-0.0,1.0,-0.535714285714,False
ENSCINP00000001807,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,0,-0.0,0.0,0.0,False
ENSCINP00000001816,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,1.5,-1.0,False
ENSCINP00000001825,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,0,-0.0,1.4,-0.321428571429,False
ENSCINP00000001826,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,1.8,-0.5,False
ENSCINP00000001827,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,2.0,0.0,False
ENSCINP00000001829,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,0.0,0.0,False
ENSCINP00000001833,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,0,-0.0,1.4,-0.214285714286,False
ENSCINP00000001849,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,1.8,-0.5,False
ENSCINP00000001860,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,1.2,2.0,False
ENSCINP00000001868,0.0,0.0,0.0,0.5,0.25,0.25,Eukaryota,12,1,1.0397207708399998,2.38461538462,1.59126984127,False
ENSCINP00000001887,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,3.4,-1.5,False
ENSCINP00000001893,0.0,0.0,0.1,0.6,0.0,0.3,Eukaryota,10,0,0.897945724857,2.82222222222,0.0238095238095,False
ENSCINP00000001897,0.0,0.0,0.4,0.4,0.2,0.0,Euk+Bac,10,0,1.05492016799,2.31111111111,1.38095238095,False
ENSCINP00000001910,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eukaryota,3,1,0.636514168295,2.5,0.0,False
ENSCINP00000001914,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,3.0,,False
ENSCINP00000001916,0.0,0.0,0.7,0.3,0.0,0.0,Euk+Bac,10,0,0.610864302055,0.933333333333,0.5714285714289999,False
ENSCINP00000001921,0.0,0.0,0.0,0.0,0.1,0.9,Eumetazoa,10,0,0.325082973391,0.933333333333,0.321428571429,False
ENSCINP00000001926,0.0,0.0,0.666666666667,0.0,0.166666666667,0.166666666667,Euk+Bac,6,0,0.8675632284810001,4.33333333333,-2.0,False
ENSCINP00000001934,0.0,0.0,0.4,0.0,0.4,0.2,Opisthokonta,5,1,1.05492016799,4.86666666667,-0.4,False
ENSCINP00000001935,0.0,0.0,0.0,0.0,0.25,0.75,Eumetazoa,4,0,0.562335144619,2.16666666667,1.0,False
ENSCINP00000001946,0.0,0.0,0.0,0.222222222222,0.444444444444,0.33333333333299997,Opisthokonta,9,0,1.06085694716,2.83333333333,-0.4125,False
ENSCINP00000001947,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,1,0.6931471805600001,2.0,1.5,False
ENSCINP00000001953,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,12,0,0.636514168295,3.60606060606,1.3555555555599998,False
ENSCINP00000001954,0.0,0.0,0.0,0.3,0.2,0.5,Eumetazoa,10,0,1.02965301406,3.22222222222,0.94,False
ENSCINP00000001965,0.916666666667,0.0,0.08333333333330001,0.0,0.0,0.0,Cellular_organisms,12,1,0.286835983056,0.0,0.0,True
ENSCINP00000001979,0.0,0.0,0.23076923076900002,0.692307692308,0.0769230769231,0.0,Eukaryota,13,0,0.790267968075,1.23076923077,0.27380952380999996,False
ENSCINP00000001980,0.0,0.0,0.0,0.25,0.375,0.375,Opisthokonta,8,0,1.08219553004,3.28571428571,2.68717948718,False
ENSCINP00000001987,0.0,0.0,0.5,0.0,0.0,0.5,Euk+Bac,12,0,0.6931471805600001,5.18181818182,-0.766666666667,False
ENSCINP00000001989,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.564102564103,-0.0873015873016,False
ENSCINP00000001999,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,4.0,1.5,False
ENSCINP00000002023,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,1.42857142857,0.166666666667,False
ENSCINP00000002025,0.0,0.0,0.0,0.9,0.0,0.1,Eukaryota,10,0,0.325082973391,1.51111111111,1.0952380952399998,False
ENSCINP00000002027,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
ENSCINP00000002028,0.111111111111,0.0,0.0,0.111111111111,0.33333333333299997,0.444444444444,Eumetazoa,9,0,1.21488965395,2.94444444444,2.0375,False
ENSCINP00000002047,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.307692307692,-0.047619047619,False
ENSCINP00000002048,0.0,0.0,0.6,0.0,0.1,0.3,Euk+Bac,10,0,0.897945724857,4.6,-0.9,False
ENSCINP00000002056,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,0,-0.0,0.0,0.0,False
ENSCINP00000002063,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,1,-0.0,1.72222222222,1.4125,False
ENSCINP00000002069,0.0,0.0,0.0,0.222222222222,0.0,0.777777777778,Eumetazoa,9,0,0.529706199058,2.0,-0.222222222222,False
ENSCINP00000002075,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.0,0.0,False
ENSCINP00000002085,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,Eumetazoa,6,1,0.45056120886600004,2.7619047619,0.263636363636,False
ENSCINP00000002103,0.846153846154,0.0,0.0769230769231,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,0.5359610497089999,0.461538461538,-0.07142857142860001,False
ENSCINP00000002105,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,1,-0.0,0.384615384615,-0.05952380952380001,False
ENSCINP00000002118,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,0.722222222222,-0.1625,False
ENSCINP00000002127,0.33333333333299997,0.0,0.0,0.0,0.0,0.666666666667,Eumetazoa,3,1,0.636514168295,6.0,,False
ENSCINP00000002147,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,6,1,-0.0,0.0,,False
ENSCINP00000002158,0.0,0.0,0.5,0.4,0.0,0.1,Euk+Bac,10,0,0.9433483923289999,2.71111111111,1.88095238095,False
ENSCINP00000002179,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,0,-0.0,1.02222222222,0.22619047619000002,False
ENSCINP00000002212,0.0,0.0,0.0,0.0,0.4,0.6,Eumetazoa,5,0,0.6730116670090001,1.8,0.33333333333299997,False
ENSCINP00000002214,0.23076923076900002,0.0,0.538461538462,0.0,0.23076923076900002,0.0,Euk+Bac,13,0,1.01009975935,1.92307692308,-0.0396825396825,True
ENSCINP00000002220,0.28571428571400004,0.0,0.0,0.5714285714289999,0.14285714285700002,0.0,Eukaryota,7,0,0.955699891113,1.80952380952,0.0555555555556,False
ENSCINP00000002222,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,Eukaryota,6,1,0.45056120886600004,2.28571428571,3.27272727273,False
ENSCINP00000002230,0.0,0.0,0.8,0.2,0.0,0.0,Euk+Bac,10,0,0.500402423538,0.911111111111,0.34523809523800003,True
ENSCINP00000002249,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,0.666666666667,1.0,False
ENSCINP00000002256,0.0,0.0,0.0,0.3,0.1,0.6,Eumetazoa,10,0,0.897945724857,3.02222222222,-0.047619047619,False
ENSCINP00000002258,0.0,0.0,0.0,0.0,0.222222222222,0.777777777778,Eumetazoa,9,0,0.529706199058,2.16666666667,-0.222222222222,False
ENSCINP00000002260,0.0,0.0909090909091,0.0,0.909090909091,0.0,0.0,Eukaryota,11,2,0.304636097349,0.974358974359,0.15873015873,False
ENSCINP00000002265,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.0,0.0,False
ENSCINP00000002274,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
ENSCINP00000002282,0.181818181818,0.272727272727,0.0,0.45454545454499995,0.0909090909091,0.0,Eukaryota,11,2,1.2406842919499999,1.58974358974,0.21825396825399998,False
ENSCINP00000002285,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,2.0,,False
ENSCINP00000002286,0.666666666667,0.0,0.0,0.0,0.0,0.33333333333299997,Cellular_organisms,9,0,0.636514168295,5.0,2.22222222222,False
ENSCINP00000002303,0.0,0.0,0.23076923076900002,0.692307692308,0.0769230769231,0.0,Eukaryota,13,0,0.790267968075,1.58974358974,-0.0912698412698,False
ENSCINP00000002312,0.0,0.0,0.0,0.222222222222,0.222222222222,0.555555555556,Eumetazoa,9,0,0.99502699018,3.11111111111,0.444444444444,False
ENSCINP00000002313,0.0,0.0,0.0,0.6,0.1,0.3,Eukaryota,10,0,0.897945724857,3.35555555556,4.69047619048,False
ENSCINP00000002326,0.0,0.0,0.5,0.0,0.1,0.4,Euk+Bac,10,0,0.9433483923289999,5.13333333333,2.7857142857099997,False
ENSCINP00000002336,0.538461538462,0.0,0.23076923076900002,0.23076923076900002,0.0,0.0,Cellular_organisms,13,0,1.01009975935,1.05128205128,0.198412698413,False
ENSCINP00000002338,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,1.52380952381,0.145454545455,False
ENSCINP00000002339,0.0,0.0,0.545454545455,0.0,0.0,0.45454545454499995,Euk+Bac,11,0,0.689009238477,4.83636363636,1.35185185185,False
ENSCINP00000002349,0.0,0.0,0.0,0.0,0.2,0.8,Eumetazoa,10,0,0.500402423538,2.02222222222,0.94,False
ENSCINP00000002364,0.0,0.0,0.0,0.222222222222,0.222222222222,0.555555555556,Eumetazoa,9,0,0.99502699018,2.44444444444,-0.61038961039,False
ENSCINP00000002372,0.0,0.0,0.0,0.14285714285700002,0.0,0.8571428571430001,Eumetazoa,7,1,0.410116318288,4.0,0.861538461538,False
ENSCINP00000002396,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,8,0,0.6931471805600001,2.53571428571,1.8615384615400001,False
ENSCINP00000002399,0.0,0.0,0.0,0.714285714286,0.14285714285700002,0.14285714285700002,Eukaryota,7,1,0.7963116401739999,2.42857142857,1.5833333333300001,False
ENSCINP00000002400,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,4,1,0.6931471805600001,2.8,3.83333333333,False
ENSCINP00000002430,0.0,0.0,0.555555555556,0.222222222222,0.111111111111,0.111111111111,Euk+Bac,9,0,1.1490596969700002,3.22222222222,2.44444444444,False
ENSCINP00000002432,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.538461538462,-0.031746031746,False
ENSCINP00000002442,0.0,0.0,0.6,0.0,0.2,0.2,Euk+Bac,5,0,0.950270539233,4.0,-1.25,False
ENSCINP00000002470,0.0,0.0,0.0,0.5,0.25,0.25,Eukaryota,8,0,1.0397207708399998,3.17857142857,-0.09743589743589999,False
ENSCINP00000002478,0.0,0.0,0.0,0.0,1.0,0.0,Opisthokonta,1,1,-0.0,3.0,,False
ENSCINP00000002488,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.0,,False
ENSCINP00000002490,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,1,-0.0,1.4,-0.321428571429,False
ENSCINP00000002491,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,Eukaryota,12,1,0.45056120886600004,2.10256410256,0.861111111111,False
ENSCINP00000002492,0.0,0.0,0.0,0.0909090909091,0.45454545454499995,0.45454545454499995,Opisthokonta,11,1,0.9347698978579999,3.0,0.304147465438,False
ENSCINP00000002494,0.45454545454499995,0.0909090909091,0.0909090909091,0.363636363636,0.0,0.0,Cellular_organisms,11,1,1.16222554492,1.18181818182,0.647004608295,False
ENSCINP00000002495,0.0,0.0,0.0,0.0,0.0909090909091,0.909090909091,Eumetazoa,11,1,0.304636097349,2.69696969697,0.21935483871,False
ENSCINP00000002502,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,1.16666666667,1.0,False
ENSCINP00000002532,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,Eukaryota,6,0,0.636514168295,2.93333333333,1.2142857142899999,False
ENSCINP00000002545,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,0,-0.0,1.46666666667,0.07142857142860001,False
ENSCINP00000002551,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,13,0,-0.0,1.10256410256,-0.119047619048,False
ENSCINP00000002554,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,Eukaryota,12,1,0.45056120886600004,0.564102564103,-0.0873015873016,False
ENSCINP00000002556,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,0.666666666667,,False
ENSCINP00000002560,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,2.0,,False
ENSCINP00000002578,0.0,0.0,0.0,0.0,0.111111111111,0.888888888889,Eumetazoa,9,0,0.34883209584299996,1.72222222222,0.175,False
ENSCINP00000002585,0.0,0.0,0.0,0.0909090909091,0.0,0.909090909091,Eumetazoa,11,1,0.304636097349,2.48484848485,0.0626728110599,False
ENSCINP00000002609,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,1.23076923077,0.583333333333,False
ENSCINP00000002612,0.0,0.0,0.0,0.0,1.0,0.0,Opisthokonta,13,0,-0.0,0.0,0.0,False
ENSCINP00000002617,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.571428571429,-0.125,False
ENSCINP00000002630,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.0,0.0,False
ENSCINP00000002637,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,Eumetazoa,6,0,0.45056120886600004,2.13333333333,-0.2,False
ENSCINP00000002639,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.678571428571,-0.3125,False
ENSCINP00000002667,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,1.8,-0.5,False
ENSCINP00000002682,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,2.66666666667,1.0,False
ENSCINP00000002697,0.0,0.0,0.0,0.714285714286,0.0,0.28571428571400004,Eukaryota,7,1,0.598269588585,4.14285714286,-0.594871794872,False
ENSCINP00000002703,0.0,0.0,0.1,0.7,0.1,0.1,Eukaryota,10,0,0.940447988655,2.17777777778,1.4047619047600002,False
ENSCINP00000002726,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.23076923076900002,Eukaryota,13,0,0.790267968075,3.0,0.309523809524,False
ENSCINP00000002728,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,1.10714285714,0.104166666667,False
ENSCINP00000002730,0.0,0.0,0.5,0.0,0.5,0.0,Opisthokonta,2,1,0.6931471805600001,3.33333333333,,False
ENSCINP00000002735,0.769230769231,0.0,0.153846153846,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,0.6870920273800001,0.307692307692,-0.047619047619,False
ENSCINP00000002739,0.0,0.0,0.33333333333299997,0.33333333333299997,0.0,0.33333333333299997,Euk+Bac,3,1,1.09861228867,4.5,5.0,False
ENSCINP00000002742,0.0,0.0,0.0,0.625,0.0,0.375,Eukaryota,8,0,0.661563238158,4.0,4.08333333333,False
ENSCINP00000002743,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,Eukaryota,11,0,0.304636097349,1.34545454545,0.19333333333299998,False
ENSCINP00000002753,0.0,0.0,0.6,0.2,0.0,0.2,Euk+Bac,5,0,0.950270539233,3.6,-0.25,False
ENSCINP00000002764,0.0,0.0,0.0,0.181818181818,0.8181818181820001,0.0,Opisthokonta,11,0,0.474139313058,1.2,0.146666666667,False
ENSCINP00000002768,0.5,0.08333333333330001,0.166666666667,0.25,0.0,0.0,Cellular_organisms,12,1,1.1988493129100002,1.23076923077,-0.0873015873016,False
ENSCINP00000002776,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,3,1,-0.0,1.66666666667,-0.666666666667,False
ENSCINP00000002790,0.0,0.0,0.0,0.538461538462,0.23076923076900002,0.23076923076900002,Eukaryota,13,0,1.01009975935,3.07692307692,4.527777777780001,False
ENSCINP00000002797,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,1,-0.0,1.03571428571,0.22916666666700003,False
ENSCINP00000002798,0.0,0.0,0.0,0.25,0.0,0.75,Eumetazoa,8,0,0.562335144619,3.07142857143,1.0,False
ENSCINP00000002818,0.0,0.0,0.0,0.222222222222,0.33333333333299997,0.444444444444,Eumetazoa,9,0,1.06085694716,1.88888888889,0.25,False
ENSCINP00000002825,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,1,-0.0,3.42857142857,0.75,False
ENSCINP00000002826,0.0,0.0,0.0,0.0,1.0,0.0,Opisthokonta,4,0,-0.0,0.0,0.0,False
ENSCINP00000002832,0.0,0.0,0.23076923076900002,0.153846153846,0.0,0.615384615385,Eumetazoa,13,0,0.925129083572,3.46153846154,-0.22619047619000002,False
ENSCINP00000002846,0.0,0.0,0.0,0.5,0.1,0.4,Eukaryota,10,0,0.9433483923289999,3.8,0.0,False
ENSCINP00000002848,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,3,1,0.636514168295,3.33333333333,0.0,False
ENSCINP00000002853,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,13,0,-0.0,0.461538461538,-0.0198412698413,False
