,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Protostomia,Ecdysozoa,Arthropoda,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
A0ND24,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,Eukaryota,10,0,0.610864302055,2.66666666667,0.17857142857099997,False
A0ND29,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.69230769231,-0.0555555555556,False
A0ND34,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.0,0.0,0.7272727272730001,Arthropoda,11,1,0.585952618304,3.51515151515,0.33333333333299997,False
A0ND35,0.222222222222,0.0,0.0,0.111111111111,0.222222222222,0.444444444444,0.0,0.0,0.0,Eumetazoa,9,1,1.27302833659,4.02222222222,1.7380952381,False
A0ND40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,6,0,-0.0,0.533333333333,0.4,False
A0ND41,0.23076923076900002,0.0,0.0769230769231,0.153846153846,0.153846153846,0.0,0.0,0.0769230769231,0.307692307692,Arthropoda,13,0,1.67159527802,5.97435897436,6.19444444444,False
A0ND44,0.272727272727,0.0,0.363636363636,0.0909090909091,0.181818181818,0.0909090909091,0.0,0.0,0.0,Euk+Bac,11,0,1.46813993902,3.09090909091,0.469576719577,True
A0ND45,0.0,0.0,0.0,0.5,0.166666666667,0.33333333333299997,0.0,0.0,0.0,Eukaryota,6,0,1.0114042647100001,2.6,-0.666666666667,False
A0ND46,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,0.0,0.0,0.0,Eukaryota,11,0,0.474139313058,0.836363636364,0.11507936507899999,False
A0ND51,0.08333333333330001,0.0,0.0,0.08333333333330001,0.08333333333330001,0.75,0.0,0.0,0.0,Eumetazoa,12,1,0.836988216786,3.10256410256,-0.428571428571,False
A0ND55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,4,0,-0.0,0.0,0.0,False
A0ND56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,3,0,-0.0,0.0,,False
A0ND57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,10,0,-0.0,0.0,0.0,False
A0ND58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,5.0,,False
A0ND71,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,1.20512820513,-0.18650793650800002,False
A0ND72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,8,0,-0.0,0.535714285714,-0.0625,False
A0ND73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,6,0,-0.0,0.6,0.0,False
A0ND78,0.0,0.0,0.0,0.444444444444,0.444444444444,0.111111111111,0.0,0.0,0.0,Opisthokonta,9,0,0.9649629230069999,2.05555555556,-0.222222222222,False
A0ND80,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,12,1,-0.0,0.0,0.0,False
A0NDA3,0.0,0.0,0.0,0.7272727272730001,0.0,0.0909090909091,0.0,0.0909090909091,0.0909090909091,Eukaryota,11,0,0.885574151577,3.63636363636,-0.6415343915339999,False
A0NDA4,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.2,Eukaryota,10,0,0.8018185525429999,3.86666666667,4.17857142857,False
A0NDA5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eumetazoa,10,0,0.6931471805600001,2.77777777778,-0.4,False
A0NDA6,0.0,0.0,0.0,0.25,0.25,0.375,0.0,0.0,0.125,Eumetazoa,8,0,1.32088834315,3.10714285714,-0.25,False
A0NDA9,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Eumetazoa,2,1,0.6931471805600001,7.33333333333,,False
A0NDB2,0.0,0.0,0.0,0.307692307692,0.0769230769231,0.538461538462,0.0,0.0,0.0769230769231,Eumetazoa,13,0,1.09059947378,3.12820512821,-0.123015873016,False
A0NDB7,0.0,0.0,0.0,0.3,0.3,0.4,0.0,0.0,0.0,Eumetazoa,10,1,1.08889997535,2.0,-0.146666666667,False
A0NDB9,0.0,0.0,0.0,0.0,0.125,0.875,0.0,0.0,0.0,Eumetazoa,8,0,0.37677016125600005,0.785714285714,0.317948717949,False
A0NDC3,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,Eumetazoa,3,1,0.636514168295,6.0,1.33333333333,False
A0NDC5,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0,0.0,0.0909090909091,Eumetazoa,11,0,0.304636097349,1.27272727273,-0.191798941799,False
A0NDD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,11,0,-0.0,0.0,0.0,False
A0NDD4,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.166666666667,Eumetazoa,6,1,0.45056120886600004,1.14285714286,-0.33333333333299997,False
A0NDD8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
A0NDE1,0.0,0.0,0.0,0.08333333333330001,0.0,0.75,0.0,0.0,0.166666666667,Eumetazoa,12,0,0.7214636866930001,2.19696969697,0.666666666667,False
A0NDE2,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,Opisthokonta,2,1,0.6931471805600001,3.33333333333,-2.5,False
A0NDE4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,0,-0.0,0.787878787879,-0.0958525345622,False
A0NDF7,0.111111111111,0.0,0.0,0.555555555556,0.0,0.0,0.0,0.111111111111,0.222222222222,Eukaryota,9,0,1.1490596969700002,5.27777777778,-1.075,False
A0NDG5,0.0,0.0,0.0,0.166666666667,0.08333333333330001,0.75,0.0,0.0,0.0,Eumetazoa,12,0,0.7214636866930001,1.31818181818,-0.190783410138,False
A0NDG6,0.0,0.0,0.08333333333330001,0.583333333333,0.166666666667,0.166666666667,0.0,0.0,0.0,Eukaryota,12,1,1.1187433359899999,2.33333333333,0.980158730159,False
A0NDG7,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,Eukaryota,12,0,0.562335144619,2.31818181818,1.01111111111,False
A0NDH0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,2,-0.0,6.0,,False
A0NDI5,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,Eukaryota,4,0,1.0397207708399998,1.66666666667,2.0,False
A0NDJ1,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,0.5402041423889999,0.384615384615,-0.00793650793651,False
A0NDJ4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,4,0,-0.0,1.16666666667,1.0,False
A0NDK7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,4,1,-0.0,1.6,1.0,False
A0NDK8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,3,0,-0.0,0.666666666667,-0.5,False
A0NDL0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,Eumetazoa,8,0,1.0397207708399998,1.96428571429,-0.06666666666669999,False
A0NDL1,0.33333333333299997,0.0,0.08333333333330001,0.25,0.0,0.0,0.0,0.0,0.33333333333299997,Cellular_organisms,12,0,1.2860573368700001,5.87878787879,1.2313364055299998,False
A0NDL7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,2,0,-0.0,0.0,,False
A0NDL8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,7,0,-0.0,0.0,0.0,False
A0NDM6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,Arthropoda,5,1,0.6730116670090001,4.26666666667,-1.64285714286,False
A0NDM7,0.0,0.0,0.125,0.125,0.0,0.375,0.0,0.0,0.375,Eumetazoa,8,1,1.25548232518,5.66666666667,-0.7125,False
A0NDN1,0.0,0.0,0.0,0.0,0.0,0.636363636364,0.0,0.0,0.363636363636,Eumetazoa,11,0,0.655481773901,2.58181818182,-0.47333333333300004,False
A0NDN5,0.0,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.0,0.0,0.33333333333299997,Eumetazoa,9,1,1.09861228867,5.31111111111,-1.02380952381,False
A0NDN6,0.0,0.0,0.0,0.307692307692,0.0769230769231,0.615384615385,0.0,0.0,0.0,Eumetazoa,13,0,0.8587409130060001,2.53846153846,0.123015873016,False
A0NDN7,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eumetazoa,6,0,0.6931471805600001,3.2,0.6,False
A0NDP9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,3,0,-0.0,0.666666666667,1.0,False
A0NDQ1,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,Eukaryota,12,0,1.0397207708399998,2.04545454545,-0.222222222222,True
A0NDQ5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.375,Eumetazoa,8,1,0.9743147528689999,3.88888888889,0.025,False
A0NDR0,0.0,0.0,0.0,0.692307692308,0.0,0.23076923076900002,0.0,0.0,0.0769230769231,Eukaryota,13,0,0.790267968075,3.0,-0.0515873015873,False
A0NDR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,3,0,-0.0,0.0,0.0,False
A0NDS3,0.08333333333330001,0.0,0.0,0.33333333333299997,0.08333333333330001,0.5,0.0,0.0,0.0,Eumetazoa,12,0,1.1269287948,3.0,-0.547465437788,False
A0NDS7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,6,0,-0.0,0.0,0.0,False
A0NDS8,0.0,0.0,0.0,0.0,0.181818181818,0.636363636364,0.0,0.0,0.181818181818,Eumetazoa,11,1,0.907535294105,3.27272727273,0.133333333333,False
A0NDT1,0.0,0.0,0.0,0.1,0.7,0.1,0.0,0.0,0.1,Opisthokonta,10,1,0.940447988655,1.6,-0.203703703704,False
A0NDT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
A0NDT6,0.08333333333330001,0.0,0.0,0.666666666667,0.166666666667,0.0,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.983087758575,2.87179487179,-0.289682539683,False
A0NDU2,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.2,Euk+Bac,10,0,0.8018185525429999,4.26666666667,0.5714285714289999,True
A0NDU6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.846153846154,-0.130952380952,False
A0NDW0,0.0909090909091,0.0,0.0,0.636363636364,0.0,0.0909090909091,0.0,0.0,0.181818181818,Eukaryota,11,0,1.0335620542100001,4.03636363636,-0.510582010582,False
A0NDW1,0.125,0.0,0.0,0.75,0.0,0.125,0.0,0.0,0.0,Eukaryota,8,0,0.7356219397589999,2.10714285714,-1.0625,False
A0NDW4,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.2,Eukaryota,10,0,1.33217904021,4.22222222222,0.22,False
A0NDW5,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,Eukaryota,6,0,0.45056120886600004,1.66666666667,0.0,False
A0NDW7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,Ecdysozoa,2,1,0.6931471805600001,6.66666666667,-2.0,False
A0NDX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,4,0,-0.0,0.0,0.0,False
A0NDX6,0.0,0.0,0.0,0.444444444444,0.0,0.555555555556,0.0,0.0,0.0,Eumetazoa,9,0,0.6869615765970001,2.61111111111,0.168831168831,False
A0NDY9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ecdysozoa,1,0,-0.0,None,,False
A0NDZ0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.33333333333299997,0.0,Eukaryota,3,1,0.636514168295,5.0,4.66666666667,False
A0NDZ1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.666666666667,0.0,False
A0NDZ3,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.562335144619,1.0,-0.103174603175,False
A0NDZ7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
A0NDZ8,0.0,0.0,0.0,0.181818181818,0.272727272727,0.181818181818,0.0,0.181818181818,0.181818181818,Opisthokonta,11,0,1.59416669912,3.49090909091,0.166666666667,False
A0NE00,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,Eumetazoa,4,1,0.562335144619,3.6,0.166666666667,False
A0NE02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,4,1,-0.0,1.4,1.8333333333300001,False
A0NE03,0.0,0.0,0.0,0.444444444444,0.0,0.555555555556,0.0,0.0,0.0,Eumetazoa,9,0,0.6869615765970001,3.16666666667,0.1875,False
A0NE09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,2,-0.0,2.66666666667,-2.0,False
A0NE10,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,Eumetazoa,4,0,0.562335144619,3.16666666667,-0.5,False
A0NE18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,0.0,,False
A0NE21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,3,1,-0.0,2.5,-1.6666666666699999,False
A0NE22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,10,0,-0.0,0.0,0.0,True
A0NE23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,10,0,-0.0,0.2,0.0,False
A0NE24,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,Eumetazoa,10,0,0.610864302055,2.33333333333,1.14,False
A0NE25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,1.0,,False
A0NE32,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.5359610497089999,1.02564102564,-0.00396825396825,False
A0NE33,0.0,0.0,0.25,0.166666666667,0.33333333333299997,0.25,0.0,0.0,0.0,Opisthokonta,12,0,1.35797785499,3.63636363636,1.13917050691,False
A0NE34,0.0,0.0,0.0,0.583333333333,0.166666666667,0.08333333333330001,0.0,0.0,0.166666666667,Eukaryota,12,0,1.1187433359899999,3.75757575758,-0.0777777777778,False
A0NE37,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.0,Euk+Bac,10,0,1.02965301406,3.2,0.0,False
A0NE39,0.0,0.0,0.0,0.666666666667,0.166666666667,0.166666666667,0.0,0.0,0.0,Eukaryota,12,1,0.8675632284810001,2.05128205128,-0.111111111111,False
A0NE43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,4,1,-0.0,0.6,-0.166666666667,False
A0NE45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,2.0,3.0,False
A0NE47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,1,-0.0,4.0,,False
A0NE57,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.45056120886600004,1.35897435897,-0.15873015873,False
A0NE58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,6,0,-0.0,0.533333333333,-0.07142857142860001,False
A0NE60,0.0,0.0,0.0,0.615384615385,0.38461538461499994,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.666278442415,1.41025641026,0.40079365079400003,False
A0NE63,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,10,1,-0.0,0.0,0.0,False
A0NE72,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,Arthropoda,4,1,0.562335144619,4.8,-2.16666666667,False
A0NE74,0.0,0.0,0.0,0.0,0.28571428571400004,0.714285714286,0.0,0.0,0.0,Eumetazoa,7,1,0.598269588585,1.32142857143,0.714285714286,False
A0NE75,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.1,Eumetazoa,10,0,0.6390318596500001,1.66666666667,1.0714285714299998,False
A0NE78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,8,2,-0.0,2.95555555556,-0.62,False
A0NE80,0.0,0.0,0.0,0.0,0.125,0.625,0.0,0.0,0.25,Eumetazoa,8,0,0.900256051269,2.78571428571,2.3282051282099996,False
A0NE82,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.875,Arthropoda,8,2,0.37677016125600005,2.22222222222,1.3,False
A0NE83,0.0,0.23076923076900002,0.0,0.769230769231,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.5402041423889999,0.666666666667,0.0,False
A0NE87,0.166666666667,0.0,0.5,0.166666666667,0.0,0.166666666667,0.0,0.0,0.0,Euk+Bac,6,0,1.2424533248899998,3.13333333333,-0.821428571429,False
A0NE92,0.0,0.0,0.0,0.769230769231,0.0,0.153846153846,0.0,0.0,0.0769230769231,Eukaryota,13,0,0.6870920273800001,2.38461538462,0.198412698413,False
A0NE94,0.0,0.0,0.0,0.777777777778,0.111111111111,0.111111111111,0.0,0.0,0.0,Eukaryota,9,0,0.6837389058490001,1.5,0.8181818181820001,False
A0NE99,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.666666666667,Arthropoda,3,1,0.636514168295,6.5,,False
A0NEA0,0.111111111111,0.0,0.0,0.33333333333299997,0.222222222222,0.33333333333299997,0.0,0.0,0.0,Eumetazoa,9,0,1.3107836781,3.61111111111,1.55,False
A0NEA8,0.0,0.0,0.0,0.545454545455,0.0909090909091,0.363636363636,0.0,0.0,0.0,Eukaryota,11,0,0.9164648855390001,2.76363636364,-0.36,False
A0NEA9,0.0,0.0,0.0769230769231,0.923076923077,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.74358974359,-0.0634920634921,False
A0NEB0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,9,0,-0.0,0.0,0.0,False
A0NEB3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,10,0,-0.0,0.2,0.0,False
A0NEB5,0.0,0.0,0.2,0.6,0.1,0.0,0.0,0.0,0.1,Eukaryota,10,0,1.08889997535,3.17777777778,-0.4,False
A0NEB7,0.0,0.0,0.0,0.166666666667,0.0,0.166666666667,0.0,0.5,0.166666666667,Ecdysozoa,6,1,1.2424533248899998,5.2380952381,0.366666666667,False
A0NEC2,0.0,0.0,0.0,0.3,0.2,0.2,0.0,0.0,0.3,Eukaryota,10,0,1.36615884757,4.06666666667,-0.5,False
A0NEC5,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.888888888889,Arthropoda,9,1,0.34883209584299996,2.62222222222,0.4,False
A0NED1,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,Eumetazoa,8,0,1.0397207708399998,3.14285714286,0.33333333333299997,False
A0NED4,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.25,Opisthokonta,8,0,1.08219553004,3.35714285714,-0.625641025641,False
A0NED5,0.0,0.0,0.0,0.0,0.25,0.375,0.0,0.0,0.375,Eumetazoa,8,0,1.08219553004,3.57142857143,1.9166666666699999,False
A0NED6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,4,0,-0.0,0.5,-0.33333333333299997,False
A0NED7,0.0,0.0,0.0,0.0,0.25,0.625,0.0,0.0,0.125,Eumetazoa,8,0,0.900256051269,2.42857142857,-0.75,False
A0NED8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.8181818181820001,Arthropoda,11,1,0.474139313058,1.72727272727,-0.133333333333,False
A0NEE1,0.2,0.1,0.3,0.1,0.0,0.3,0.0,0.0,0.0,Euk+Bac,10,0,1.50478828368,3.95555555556,1.5119047619,False
A0NEE2,0.2,0.2,0.3,0.1,0.0,0.2,0.0,0.0,0.0,Euk+Bac,10,0,1.5571130980599999,3.26666666667,0.035714285714300006,False
A0NEE5,0.0,0.0,0.0,0.8571428571430001,0.0,0.0,0.0,0.0,0.14285714285700002,Eukaryota,7,0,0.410116318288,3.2380952381,9.0,False
A0NEE6,0.0,0.0,0.416666666667,0.33333333333299997,0.08333333333330001,0.166666666667,0.0,0.0,0.0,Euk+Bac,12,0,1.2366848691399999,3.31818181818,-0.31244239631299997,False
A0NEE9,0.0,0.0,0.0,0.153846153846,0.0,0.615384615385,0.0,0.0,0.23076923076900002,Eumetazoa,13,0,0.925129083572,3.46153846154,0.23809523809500002,False
A0NEF0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,8.0,,False
A0NEF1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,5.33333333333,-4.0,False
A0NEF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,8.0,,False
A0NEF6,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.666666666667,Arthropoda,9,0,0.636514168295,2.05555555556,-0.125,False
A0NEF7,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,1.17948717949,0.0238095238095,False
A0NEF8,0.0,0.0,0.125,0.5,0.0,0.375,0.0,0.0,0.0,Eukaryota,8,1,0.9743147528689999,3.72222222222,-0.597402597403,False
A0NEF9,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,0.0,0.0,Eukaryota,3,1,0.636514168295,3.16666666667,,False
A0NEH3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,Ecdysozoa,2,2,0.6931471805600001,6.0,,False
A0NEH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,6,0,-0.0,0.0,0.0,False
A0NEH9,0.181818181818,0.0,0.0,0.0,0.0,0.363636363636,0.0,0.0,0.45454545454499995,Arthropoda,11,0,1.03619878482,4.8,-0.88,False
A0NEI0,0.0,0.0,0.2,0.7,0.0,0.0,0.0,0.1,0.0,Eukaryota,10,0,0.8018185525429999,2.84444444444,-0.6904761904760001,False
A0NEI4,0.0,0.0,0.0,0.0,0.25,0.666666666667,0.0,0.0,0.08333333333330001,Eumetazoa,12,1,0.8239592165009999,2.0,0.103174603175,False
A0NEI8,0.0,0.0,0.111111111111,0.33333333333299997,0.111111111111,0.0,0.0,0.222222222222,0.222222222222,Eukaryota,9,0,1.5229550675299999,5.33333333333,-0.6623376623380001,False
A0NEI9,0.0,0.0,0.33333333333299997,0.166666666667,0.0,0.0,0.0,0.166666666667,0.33333333333299997,Euk+Bac,6,1,1.32966134885,6.66666666667,,False
A0NEJ0,0.0,0.0,0.25,0.125,0.0,0.25,0.0,0.125,0.25,Euk+Bac,8,1,1.5595811562600002,5.94444444444,-0.025974025974,False
A0NEJ3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.564102564103,0.015873015873,False
A0NEJ5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,2,-0.0,2.66666666667,-2.0,False
A0NEJ6,0.0,0.0,0.33333333333299997,0.33333333333299997,0.33333333333299997,0.0,0.0,0.0,0.0,Opisthokonta,3,1,1.09861228867,3.16666666667,4.0,False
A0NEK0,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0,0.0,0.0909090909091,Eumetazoa,11,0,0.304636097349,1.23636363636,-0.40873015873,False
A0NEK5,0.0,0.0,0.0,0.625,0.0,0.25,0.0,0.0,0.125,Eukaryota,8,0,0.900256051269,3.57142857143,2.16666666667,False
A0NEK7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,7,0,-0.0,0.285714285714,-0.163636363636,False
A0NEK8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,4,0,-0.0,0.666666666667,,False
A0NEL1,0.0,0.0,0.0,0.166666666667,0.0,0.666666666667,0.0,0.0,0.166666666667,Eumetazoa,6,0,0.8675632284810001,3.2,0.642857142857,False
A0NEL2,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,1.05128205128,0.25,False
A0NEL3,0.0,0.0,0.0,0.615384615385,0.23076923076900002,0.0,0.0,0.0,0.153846153846,Eukaryota,13,0,0.925129083572,3.76923076923,0.39682539682499995,False
A0NEM2,0.0,0.0,0.0,0.923076923077,0.0,0.0,0.0,0.0,0.0769230769231,Eukaryota,13,0,0.271189373042,1.66666666667,-0.25793650793699996,False
A0NEM7,0.0,0.0,0.0,0.363636363636,0.272727272727,0.272727272727,0.0,0.0,0.0909090909091,Eukaryota,11,0,1.29454516584,3.6,0.953333333333,False
A0NEN6,0.0,0.0,0.25,0.33333333333299997,0.0,0.33333333333299997,0.0,0.0,0.08333333333330001,Eumetazoa,12,0,1.2860573368700001,4.57575757576,-0.288888888889,False
A0NEP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,8,0,-0.0,0.0,0.0,False
A0NEQ2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,Eumetazoa,5,1,0.500402423538,1.66666666667,0.0,False
A0NER5,0.0,0.0,0.0,0.5,0.125,0.375,0.0,0.0,0.0,Eukaryota,8,0,0.9743147528689999,2.89285714286,-0.6875,False
A0NER8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,Eumetazoa,10,1,0.6730116670090001,2.94545454545,0.34,False
A0NES0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,4,0,-0.0,0.0,0.0,False
A0NES1,0.0,0.0,0.0,0.0,0.181818181818,0.7272727272730001,0.0,0.0,0.0909090909091,Eumetazoa,11,1,0.7595473914749999,2.06060606061,-0.007373271889399999,False
A0NES3,0.0,0.0,0.0,0.181818181818,0.0909090909091,0.45454545454499995,0.0,0.0,0.272727272727,Eumetazoa,11,1,1.2406842919499999,4.21212121212,-0.46666666666699996,False
A0NES4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,3,0,-0.0,0.0,0.0,False
A0NES5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Eumetazoa,10,0,0.6931471805600001,2.4,-0.36,False
A0NES7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,9,0,-0.0,0.388888888889,0.25,False
A0NES8,0.2,0.0,0.5,0.2,0.1,0.0,0.0,0.0,0.0,Euk+Bac,10,0,1.22060726455,1.8,1.35714285714,False
