,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Protostomia,Ecdysozoa,Arthropoda,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
A1Z8D0,0.0,0.08333333333330001,0.0,0.916666666667,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.153846153846,-0.0238095238095,False
A1Z8D2,0.153846153846,0.0,0.769230769231,0.0769230769231,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.6870920273800001,0.461538461538,-0.07142857142860001,True
A1Z8D5,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,Eumetazoa,8,0,0.562335144619,0.857142857143,-0.25,False
A1Z8E3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
A1Z8E9,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,0,0.562335144619,0.818181818182,-0.160368663594,False
A1Z8F4,0.0,0.0,0.0,0.08333333333330001,0.0,0.75,0.0,0.0,0.166666666667,Eumetazoa,12,0,0.7214636866930001,1.87878787879,-0.222222222222,False
A1Z8G0,0.0,0.0,0.0,0.0909090909091,0.636363636364,0.272727272727,0.0,0.0,0.0,Opisthokonta,11,1,0.859967281036,1.62121212121,0.46666666666699996,False
A1Z8G7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,2,0,-0.0,1.0,,False
A1Z8G8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
A1Z8H0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ecdysozoa,2,0,-0.0,0.0,,False
A1Z8H1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,9,0,-0.0,0.388888888889,0.025,False
A1Z8H3,0.0,0.0,0.0,0.777777777778,0.0,0.0,0.0,0.0,0.222222222222,Eukaryota,9,1,0.529706199058,3.2,5.25,False
A1Z8H4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
A1Z8H5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
A1Z8H6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,8,0,-0.0,0.428571428571,-0.125,False
A1Z8H7,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.25,Eukaryota,4,1,1.0397207708399998,5.4,-2.25,False
A1Z8I0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.538461538462,-0.031746031746,False
A1Z8I5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,1,-0.0,4.0,,False
A1Z8I9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
A1Z8J0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
A1Z8J4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Ecdysozoa,12,0,0.636514168295,0.787878787879,0.46666666666699996,False
A1Z8J7,0.0,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.0,0.0,0.33333333333299997,Eumetazoa,3,1,1.09861228867,6.83333333333,3.0,False
A1Z8J8,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,Opisthokonta,5,3,0.950270539233,3.64285714286,0.8571428571430001,False
A1Z8J9,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.875,Arthropoda,8,1,0.37677016125600005,1.77777777778,-0.2875,False
A1Z8K2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.4,Eumetazoa,5,1,1.05492016799,2.06666666667,-0.678571428571,False
A1Z8K5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,6,0,-0.0,0.0,0.0,False
A1Z8K7,0.0,0.0,0.0,0.28571428571400004,0.0,0.5714285714289999,0.0,0.0,0.14285714285700002,Eumetazoa,7,5,0.955699891113,3.12121212121,0.711111111111,False
A1Z8L3,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,0.0,0.0,Eukaryota,6,7,0.636514168295,2.87179487179,0.17460317460299998,False
A1Z8L5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,1,1,-0.0,3.0,,False
A1Z8L7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,6,0,-0.0,0.6,-0.111111111111,False
A1Z8N1,0.0,0.0,0.636363636364,0.181818181818,0.0,0.0,0.0,0.0,0.181818181818,Euk+Bac,11,2,0.907535294105,5.69230769231,4.019841269840001,False
A1Z8P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,3,0,-0.0,0.0,,False
A1Z8Q0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,8,0,-0.0,0.0,0.0,False
A1Z8Q9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Ecdysozoa,10,1,0.6931471805600001,1.63636363636,0.58,False
A1Z8R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ecdysozoa,7,1,-0.0,1.0,0.717948717949,False
A1Z8R4,0.0,0.0,0.0,0.222222222222,0.0,0.555555555556,0.0,0.0,0.222222222222,Eumetazoa,9,1,0.99502699018,3.68888888889,-0.309523809524,False
A1Z8R5,0.0,0.0,0.0,0.28571428571400004,0.0,0.5714285714289999,0.0,0.0,0.14285714285700002,Eumetazoa,7,1,0.955699891113,3.67857142857,-0.895833333333,False
A1Z8R6,0.0,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.0,0.0,0.33333333333299997,Eumetazoa,9,1,1.09861228867,4.64444444444,0.845238095238,False
A1Z8S4,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,Eukaryota,4,9,0.562335144619,2.4358974359,-0.222222222222,False
A1Z8S6,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.923076923077,0.21825396825399998,False
A1Z8T9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
A1Z8U0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
A1Z8U7,0.0,0.0,0.0,0.33333333333299997,0.5,0.166666666667,0.0,0.0,0.0,Opisthokonta,6,0,1.0114042647100001,2.06666666667,-0.444444444444,False
A1Z8U9,0.33333333333299997,0.5,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,1.0114042647100001,0.794871794872,-0.123015873016,False
A1Z8V7,0.833333333333,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,6,1,0.45056120886600004,0.47619047619,-0.2,False
A1Z8V8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777777777778,0.222222222222,Ecdysozoa,9,0,0.529706199058,0.388888888889,0.025,False
A1Z8V9,0.666666666667,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,Cellular_organisms,6,1,0.8675632284810001,5.14285714286,4.46666666667,False
A1Z8W1,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,5,5,0.6730116670090001,2.88888888889,-0.297619047619,True
A1Z8W6,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,Eumetazoa,5,2,0.500402423538,1.42857142857,,False
A1Z8W8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.712121212121,0.266666666667,False
A1Z8X3,0.0,0.0,0.0,0.0,0.0,0.555555555556,0.0,0.0,0.444444444444,Eumetazoa,9,0,0.6869615765970001,2.44444444444,-0.4375,False
A1Z8X5,0.125,0.0,0.0,0.75,0.0,0.125,0.0,0.0,0.0,Eukaryota,8,1,0.7356219397589999,2.61111111111,4.61038961039,False
A1Z8X9,0.125,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,Eukaryota,8,0,0.37677016125600005,0.75,-0.428571428571,False
A1Z8Y3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,11,0,-0.0,0.327272727273,0.16,False
A1Z8Y5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,6,0,-0.0,0.0,0.0,False
A1Z8Y8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
A1Z8Y9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,6,0,-0.0,0.6,-0.111111111111,False
A1Z8Z2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,7,0,-0.0,0.47619047619,0.0555555555556,False
A1Z8Z3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,9,0,-0.0,0.388888888889,0.025,False
A1Z8Z4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,2,0,-0.0,0.0,,False
A1Z8Z5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,3,0,-0.0,0.0,0.0,False
A1Z8Z6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,2,0,-0.0,0.0,,False
A1Z8Z7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,11,0,-0.0,0.327272727273,0.16,False
A1Z903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.282051282051,-0.0436507936508,False
A1Z909,0.38461538461499994,0.153846153846,0.0769230769231,0.38461538461499994,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,1.22028216627,1.33333333333,-0.0515873015873,False
A1Z910,0.33333333333299997,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.33333333333299997,Cellular_organisms,3,1,1.09861228867,6.83333333333,,False
A1Z913,0.0,0.0,0.0,0.428571428571,0.14285714285700002,0.428571428571,0.0,0.0,0.0,Eumetazoa,7,1,1.0042424730500001,3.0,0.583333333333,False
A1Z916,0.0,0.0,0.0,0.428571428571,0.14285714285700002,0.428571428571,0.0,0.0,0.0,Eumetazoa,7,1,1.0042424730500001,2.89285714286,0.1875,False
A1Z920,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,5,8,-0.0,0.846153846154,0.0238095238095,False
A1Z922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
A1Z933,0.0769230769231,0.0,0.307692307692,0.538461538462,0.0769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,1.09059947378,1.84615384615,-0.0277777777778,False
A1Z934,0.0769230769231,0.0,0.846153846154,0.0769230769231,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.5359610497089999,0.307692307692,-0.047619047619,True
A1Z935,0.307692307692,0.0,0.38461538461499994,0.153846153846,0.0,0.153846153846,0.0,0.0,0.0,Euk+Bac,13,0,1.30610660909,2.79487179487,1.8888888888900002,False
A1Z944,0.0,0.0,0.769230769231,0.0769230769231,0.0,0.153846153846,0.0,0.0,0.0,Euk+Bac,13,0,0.6870920273800001,2.46153846154,1.16666666667,True
A1Z945,0.0,0.0,0.0,0.0,0.153846153846,0.846153846154,0.0,0.0,0.0,Eumetazoa,13,0,0.42932302193099997,0.666666666667,0.0,False
A1Z951,0.0,0.0,0.0,0.0,0.0,0.428571428571,0.0,0.0,0.5714285714289999,Arthropoda,7,0,0.6829081047,2.28571428571,4.0,False
A1Z957,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.33333333333299997,Opisthokonta,3,1,0.636514168295,6.0,5.33333333333,False
A1Z959,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.33333333333299997,Opisthokonta,3,1,0.636514168295,6.0,,False
A1Z971,0.0,0.0,0.0,0.416666666667,0.166666666667,0.25,0.0,0.0,0.166666666667,Eukaryota,12,1,1.3086053872499999,3.89743589744,0.531746031746,False
A1Z977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,2,0,-0.0,0.0,,False
A1Z979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
A1Z987,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,0.0,0.0,0.0,Eukaryota,11,1,0.304636097349,1.36363636364,0.381566820276,False
A1Z992,0.33333333333299997,0.0,0.583333333333,0.08333333333330001,0.0,0.0,0.0,0.0,0.0,Euk+Bac,12,1,0.887694275799,0.461538461538,0.08333333333330001,False
A1Z993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
A1Z9A2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,10,3,-0.0,0.384615384615,0.25,False
A1Z9A5,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0,0.0,0.0909090909091,Eumetazoa,11,1,0.304636097349,0.833333333333,0.354838709677,False
A1Z9A8,0.0,0.0,0.0,0.38461538461499994,0.0,0.615384615385,0.0,0.0,0.0,Eumetazoa,13,0,0.666278442415,2.5641025641,-0.0873015873016,False
A1Z9B7,0.0,0.0,0.0,0.0,0.0909090909091,0.8181818181820001,0.0,0.0,0.0909090909091,Eumetazoa,11,1,0.60016607316,1.24242424242,0.27465437788,False
A1Z9B8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,7,0,-0.0,0.285714285714,-0.08333333333330001,False
A1Z9B9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,2,0,-0.0,0.0,,False
A1Z9C4,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,Eukaryota,4,0,0.562335144619,2.66666666667,,False
A1Z9D5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eumetazoa,6,1,0.6931471805600001,3.42857142857,-0.133333333333,False
A1Z9D7,0.0,0.0,0.0,0.25,0.166666666667,0.583333333333,0.0,0.0,0.0,Eumetazoa,12,1,0.9596147939120001,2.28205128205,0.111111111111,False
A1Z9E0,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.974358974359,0.365079365079,False
A1Z9E2,0.0,0.0,0.0,0.8,0.1,0.1,0.0,0.0,0.0,Eukaryota,10,0,0.6390318596500001,1.26666666667,-0.214285714286,False
A1Z9E3,0.166666666667,0.08333333333330001,0.5,0.25,0.0,0.0,0.0,0.0,0.0,Euk+Bac,12,1,1.1988493129100002,1.12820512821,-0.123015873016,False
A1Z9E4,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eumetazoa,2,1,0.6931471805600001,4.0,4.5,False
A1Z9F8,0.625,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,8,1,0.661563238158,0.222222222222,0.45454545454499995,True
A1Z9G1,0.0,0.0,0.0,0.8181818181820001,0.0,0.181818181818,0.0,0.0,0.0,Eukaryota,11,0,0.474139313058,2.14545454545,-0.296296296296,False
A1Z9G2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
A1Z9G3,0.0,0.0,0.8571428571430001,0.0,0.0,0.0,0.0,0.0,0.14285714285700002,Euk+Bac,7,4,0.410116318288,5.63636363636,7.3611111111100005,False
A1Z9G4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
A1Z9G6,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,Eumetazoa,4,1,0.562335144619,4.0,0.0,False
A1Z9G9,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.125,Eukaryota,8,0,0.37677016125600005,2.53571428571,3.4375,False
A1Z9H0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,2,1,-0.0,4.66666666667,5.5,False
A1Z9I0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,2,-0.0,5.33333333333,-4.0,False
A1Z9I6,0.0,0.0,0.0,0.538461538462,0.153846153846,0.307692307692,0.0,0.0,0.0,Eukaryota,13,0,0.983961446001,2.35897435897,-0.15873015873,False
A1Z9J3,0.0,0.0,0.0,0.166666666667,0.08333333333330001,0.75,0.0,0.0,0.0,Eumetazoa,12,1,0.7214636866930001,2.92307692308,-0.0396825396825,False
A1Z9J4,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,8,4,0.6931471805600001,1.37878787879,0.896774193548,False
A1Z9J6,0.0,0.0,0.0,0.222222222222,0.111111111111,0.111111111111,0.0,0.0,0.555555555556,Arthropoda,9,1,1.1490596969700002,4.64444444444,-0.28,False
A1Z9J8,0.0,0.0,0.125,0.5,0.0,0.125,0.0,0.0,0.25,Eukaryota,8,4,1.21300756598,5.27272727273,2.94444444444,False
A1Z9K4,0.0,0.0,0.0,0.7272727272730001,0.0,0.181818181818,0.0,0.0,0.0909090909091,Eukaryota,11,2,0.7595473914749999,3.05128205128,0.198412698413,False
A1Z9K8,0.0,0.0,0.0,0.0,0.7272727272730001,0.181818181818,0.0,0.0,0.0909090909091,Opisthokonta,11,2,0.7595473914749999,3.17948717949,-0.18253968254,False
A1Z9L3,0.0769230769231,0.0,0.46153846153800004,0.46153846153800004,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.911017539713,1.61538461538,0.420634920635,False
A1Z9L5,0.0,0.0,0.0,0.0,0.363636363636,0.636363636364,0.0,0.0,0.0,Eumetazoa,11,2,0.655481773901,0.512820512821,-0.0277777777778,False
A1Z9L9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,7,2,-0.0,1.11111111111,2.27272727273,False
A1Z9M0,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,Eukaryota,8,2,0.37677016125600005,1.35555555556,1.8333333333300001,False
A1Z9M2,0.0,0.0,0.0,0.8181818181820001,0.0909090909091,0.0,0.0,0.0,0.0909090909091,Eukaryota,11,1,0.60016607316,2.30303030303,0.936405529954,False
A1Z9M5,0.0909090909091,0.0,0.0,0.272727272727,0.0,0.0909090909091,0.0,0.0,0.545454545455,Arthropoda,11,0,1.12095039267,5.41818181818,0.766666666667,False
A1Z9M6,0.0,0.0,0.0,0.692307692308,0.23076923076900002,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.790267968075,1.61538461538,-0.25,False
A1Z9N0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,Opisthokonta,12,1,0.562335144619,1.76923076923,0.8095238095239999,False
A1Z9N6,0.0,0.0,0.0,0.5,0.08333333333330001,0.25,0.0,0.0,0.166666666667,Eukaryota,12,1,1.1988493129100002,4.23076923077,0.583333333333,False
A1Z9N7,0.0,0.0,0.0,0.8571428571430001,0.0,0.0,0.0,0.0,0.14285714285700002,Eukaryota,7,3,0.410116318288,4.53333333333,-0.607142857143,False
A1Z9P1,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.0,0.0,0.416666666667,Eumetazoa,12,0,0.6791932659919999,2.37878787879,-0.38064516129000003,False
A1Z9P3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,8,1,-0.0,0.555555555556,-0.0125,False
A1Z9Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,3,0,-0.0,0.0,,False
A1Z9Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,2,0,-0.0,0.0,,False
A1Z9Q5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,3,0,-0.0,0.0,,False
A1Z9Q6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,5,0,-0.0,0.0,0.0,False
A1Z9Q8,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.3,Eumetazoa,10,1,0.897945724857,2.25454545455,1.12666666667,False
A1Z9Q9,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,Eukaryota,9,1,0.529706199058,2.24444444444,3.91666666667,False
A1Z9R1,0.0,0.0,0.0,0.583333333333,0.08333333333330001,0.08333333333330001,0.0,0.0,0.25,Eukaryota,12,0,1.07513932401,4.24242424242,0.2,False
A1Z9R4,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,Opisthokonta,4,9,1.0397207708399998,2.15384615385,-0.0238095238095,False
A1Z9S1,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,1.0,-0.0515873015873,False
A1Z9S6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,1,4,-0.0,2.2,0.33333333333299997,False
A1Z9S8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,12,1,-0.0,0.769230769231,-0.119047619048,False
A1Z9T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,2,0,-0.0,1.0,,False
A1Z9U2,0.0,0.0,0.23076923076900002,0.38461538461499994,0.0,0.38461538461499994,0.0,0.0,0.0,Eumetazoa,13,0,1.07339428128,3.64102564103,-0.20238095238099998,False
A1Z9V3,0.33333333333299997,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,9,0,0.636514168295,0.0,0.0,False
A1Z9W2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.512820512821,0.230158730159,False
A1Z9W4,0.0,0.0,0.0,0.666666666667,0.166666666667,0.08333333333330001,0.0,0.0,0.08333333333330001,Eukaryota,12,0,0.983087758575,2.54545454545,0.022222222222199998,False
A1Z9X4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,8,-0.0,0.755555555556,0.369047619048,False
A1Z9Z7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,7,0,-0.0,0.0,0.0,False
A1Z9Z9,0.0,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.0,0.33333333333299997,0.0,Ecdysozoa,3,1,1.09861228867,5.83333333333,5.0,False
A1ZA01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,11,2,-0.0,0.461538461538,-0.07142857142860001,False
A1ZA03,0.307692307692,0.0769230769231,0.0769230769231,0.538461538462,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,1.09059947378,1.05128205128,0.0436507936508,False
A1ZA11,0.0,0.0,0.0,0.0,0.0,0.14285714285700002,0.0,0.0,0.8571428571430001,Arthropoda,7,0,0.410116318288,1.14285714286,-0.33333333333299997,False
A1ZA17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ecdysozoa,1,0,-0.0,None,,False
A1ZA18,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,Eukaryota,8,5,0.562335144619,2.58974358974,0.11507936507899999,False
A1ZA23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.916666666667,Arthropoda,12,0,0.286835983056,0.469696969697,0.06666666666669999,False
A1ZA28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,8,5,-0.0,1.0,0.0515873015873,False
A1ZA34,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Eumetazoa,2,5,0.6931471805600001,4.7619047619,-1.8363636363599998,False
A1ZA38,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Eumetazoa,2,1,0.6931471805600001,3.33333333333,3.5,False
A1ZA39,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Eumetazoa,4,1,0.6931471805600001,2.8,0.916666666667,False
A1ZA41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,8.0,,False
A1ZA42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,5.33333333333,-4.0,False
A1ZA44,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,Eumetazoa,4,1,0.562335144619,1.2,-0.5,False
A1ZA47,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.33333333333299997,0.0,0.0,0.166666666667,Eumetazoa,12,0,1.32966134885,3.60606060606,0.133333333333,False
A1ZA51,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,3,-0.0,5.6,-1.0,False
A1ZA52,0.0,0.0,0.714285714286,0.0,0.0,0.0,0.0,0.0,0.28571428571400004,Euk+Bac,7,4,0.598269588585,6.54545454545,0.41333333333300004,False
A1ZA59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
A1ZA64,0.0,0.0,0.14285714285700002,0.5714285714289999,0.0,0.28571428571400004,0.0,0.0,0.0,Eukaryota,7,3,0.955699891113,3.66666666667,3.0357142857099997,False
A1ZA77,0.0,0.0,0.0,0.692307692308,0.0,0.307692307692,0.0,0.0,0.0,Eukaryota,13,0,0.61724176973,2.58974358974,-0.0912698412698,False
A1ZA83,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,0,0.56608573896,1.37878787879,-0.07649769585249999,False
A1ZA86,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,0.0,,False
A1ZA92,0.153846153846,0.0769230769231,0.0,0.46153846153800004,0.0769230769231,0.0,0.0,0.0,0.23076923076900002,Eukaryota,13,0,1.37781950804,4.74358974359,-0.321428571429,False
A1ZA97,0.0,0.0,0.14285714285700002,0.5714285714289999,0.0,0.0,0.0,0.14285714285700002,0.14285714285700002,Eukaryota,7,1,1.1537419427,5.0,1.75,False
A1ZA98,0.0,0.0,0.14285714285700002,0.428571428571,0.0,0.0,0.0,0.14285714285700002,0.28571428571400004,Eukaryota,7,4,1.2770342594700002,5.23636363636,0.39153439153399994,False
A1ZAA9,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,0.0,Eumetazoa,12,1,0.636514168295,0.923076923077,-0.14285714285700002,False
A1ZAB1,0.0,0.0,0.0,0.2,0.4,0.3,0.0,0.0,0.1,Opisthokonta,10,1,1.2798542258299999,3.52727272727,-0.85582010582,False
A1ZAB3,0.0,0.0,0.0,0.363636363636,0.363636363636,0.0909090909091,0.0,0.0,0.181818181818,Opisthokonta,11,1,1.26365443188,4.16666666667,-0.366666666667,False
A1ZAB5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.846153846154,0.0238095238095,False
