,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
A4IIJ8,0.0,0.0,0.0,0.08333333333330001,0.0,0.5,0.416666666667,Eumetazoa,12,1,0.918427784993,3.35897435897,2.52380952381,False
A4IIK0,0.0,0.0,0.25,0.0,0.0,0.666666666667,0.08333333333330001,Eumetazoa,12,0,0.8239592165009999,3.89393939394,0.0433179723502,False
A4IIK9,0.166666666667,0.0,0.0,0.0,0.08333333333330001,0.666666666667,0.08333333333330001,Eumetazoa,12,1,0.983087758575,3.69230769231,-0.00396825396825,False
A4IIL1,0.0,0.0,0.0,0.2,0.0,0.4,0.4,Eumetazoa,10,1,1.05492016799,4.18181818182,1.36,False
A4IIL3,0.08333333333330001,0.0,0.0,0.0,0.0,0.25,0.666666666667,Vertebrata,12,1,0.8239592165009999,3.97435897436,1.60317460317,False
A4IIL7,0.23076923076900002,0.0,0.38461538461499994,0.307692307692,0.0769230769231,0.0,0.0,Euk+Bac,13,0,1.2658567518700001,1.48717948718,0.0277777777778,False
A4IIM7,0.0,0.0,0.0,0.0,0.08333333333330001,0.416666666667,0.5,Vertebrata,12,1,0.918427784993,2.92307692308,1.6626984127000002,False
A4IIM9,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Eumetazoa,12,1,0.562335144619,1.66666666667,0.0515873015873,False
A4IIN1,0.0,0.0,0.0,0.615384615385,0.0,0.0,0.38461538461499994,Eukaryota,13,0,0.666278442415,4.10256410256,1.84126984127,False
A4IIN5,0.0,0.0,0.0,0.538461538462,0.153846153846,0.0,0.307692307692,Eukaryota,13,0,0.983961446001,4.28205128205,0.162698412698,False
A4IIQ3,0.0,0.0,0.0,0.153846153846,0.0769230769231,0.769230769231,0.0,Eumetazoa,13,0,0.6870920273800001,2.0,-0.154761904762,False
A4IIR7,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,Eumetazoa,13,0,0.271189373042,0.615384615385,0.111111111111,False
A4IIS9,0.0,0.0,0.0,0.0,0.0,0.25,0.75,Vertebrata,8,1,0.562335144619,3.33333333333,0.375,False
A4IIT2,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.416666666667,Eumetazoa,12,1,0.6791932659919999,2.33333333333,1.80555555556,False
A4IIT6,0.0,0.0,0.0,0.0,0.272727272727,0.7272727272730001,0.0,Eumetazoa,11,2,0.585952618304,1.66666666667,0.0515873015873,False
A4IIU2,0.0,0.0,0.0,0.0,0.166666666667,0.5,0.33333333333299997,Eumetazoa,12,1,1.0114042647100001,2.35897435897,1.13095238095,False
A4IIU5,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Eumetazoa,3,1,0.636514168295,3.0,-0.666666666667,False
A4IIU8,0.0,0.0,0.0,0.0,0.0,0.23076923076900002,0.769230769231,Vertebrata,13,0,0.5402041423889999,0.769230769231,-0.119047619048,False
A4IIV4,0.0,0.0,0.0,0.0,0.0,0.4,0.6,Vertebrata,10,0,0.6730116670090001,1.6,1.57142857143,False
A4IIV7,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,Eumetazoa,13,0,0.42932302193099997,1.0,0.361111111111,False
A4IIV8,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Vertebrata,12,1,0.636514168295,1.02564102564,0.150793650794,False
A4IIW1,0.0,0.0,0.0,0.0,0.0,0.8,0.2,Eumetazoa,10,1,0.500402423538,1.41818181818,1.03968253968,False
A4IIW6,0.0,0.0,0.0,0.46153846153800004,0.153846153846,0.0,0.38461538461499994,Eukaryota,13,0,1.0123308390999999,4.69230769231,3.4523809523800004,False
A4IIW9,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Eumetazoa,12,1,0.636514168295,2.58974358974,1.50793650794,False
A4IIX0,0.0,0.0,0.307692307692,0.46153846153800004,0.0769230769231,0.0,0.153846153846,Eukaryota,13,0,1.2047933096899999,4.20512820513,1.67063492063,False
A4IIX1,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,Eukaryota,13,0,0.42932302193099997,1.69230769231,0.40873015873,False
A4IIY2,0.0,0.0,0.0,0.692307692308,0.153846153846,0.153846153846,0.0,Eukaryota,13,0,0.8305178252869999,2.33333333333,0.412698412698,False
A4IIY8,0.0,0.0,0.0,0.0,0.166666666667,0.416666666667,0.416666666667,Eumetazoa,12,1,1.02818385933,2.82051282051,1.3174603174600001,False
A4IIZ1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,5,0,-0.0,1.6,-0.583333333333,False
A4IJ01,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.777777777778,Vertebrata,9,1,0.529706199058,1.24444444444,-0.190476190476,False
A4IJ13,0.0,0.0,0.0,0.0,0.222222222222,0.222222222222,0.555555555556,Vertebrata,9,1,0.99502699018,3.06666666667,1.74,False
A4IJ20,0.0,0.0,0.0,0.307692307692,0.0769230769231,0.538461538462,0.0769230769231,Eumetazoa,13,0,1.09059947378,2.76923076923,0.190476190476,False
A4QNA2,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.272727272727,Eumetazoa,11,0,0.585952618304,1.74545454545,0.518518518519,False
A4QNB2,0.0,0.0,0.0,0.75,0.0,0.25,0.0,Eukaryota,12,1,0.562335144619,2.12820512821,0.7539682539679999,False
A4QNC1,0.0,0.0,0.0,0.769230769231,0.0,0.0769230769231,0.153846153846,Eukaryota,13,0,0.6870920273800001,3.15384615385,1.8333333333300001,False
A4QNC2,0.0,0.0,0.38461538461499994,0.615384615385,0.0,0.0,0.0,Eukaryota,13,0,0.666278442415,1.48717948718,0.0793650793651,False
A4QNC3,0.166666666667,0.0,0.0,0.33333333333299997,0.25,0.0,0.25,Eukaryota,12,1,1.35797785499,4.69230769231,2.6785714285699997,False
A4QNC6,0.0,0.0,0.0,0.692307692308,0.0,0.307692307692,0.0,Eukaryota,13,0,0.61724176973,2.0,-0.309523809524,False
A4QND0,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,0.0,Eumetazoa,12,1,0.45056120886600004,1.97435897436,0.365079365079,False
A4QND5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
A4QND9,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,Eumetazoa,13,0,0.42932302193099997,1.5641025641,0.170634920635,False
A4QNE3,0.0,0.0,0.0,0.153846153846,0.692307692308,0.0,0.153846153846,Opisthokonta,13,0,0.8305178252869999,1.97435897436,0.5714285714289999,False
A4QNE9,0.0,0.0,0.0,0.416666666667,0.33333333333299997,0.166666666667,0.08333333333330001,Eukaryota,12,1,1.2366848691399999,3.20512820513,0.587301587302,False
A4QNF0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,13,0,-0.0,0.538461538462,-0.08333333333330001,False
A4QNF3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,Opisthokonta,10,1,0.610864302055,0.872727272727,-0.16,False
A4QNF7,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.38461538461499994,0.0,Eukaryota,13,0,0.898137003188,2.02564102564,-0.210317460317,False
A4QNG2,0.0,0.0,0.1,0.6,0.2,0.0,0.1,Eukaryota,10,1,1.08889997535,3.12727272727,2.2142857142900003,False
A4QNG3,0.0,0.0,0.0,0.38461538461499994,0.0769230769231,0.38461538461499994,0.153846153846,Eumetazoa,13,0,1.22028216627,4.05128205128,1.69444444444,False
A4QNG4,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,Eukaryota,12,1,0.45056120886600004,0.794871794872,-0.123015873016,False
A4QNG5,0.0,0.0,0.0,0.46153846153800004,0.46153846153800004,0.0769230769231,0.0,Opisthokonta,13,0,0.911017539713,1.97435897436,0.0555555555556,False
A4QNG8,0.0,0.0,0.0,0.5,0.166666666667,0.08333333333330001,0.25,Eukaryota,12,1,1.1988493129100002,4.07692307692,2.10317460317,False
A4QNI0,0.0,0.0,0.0,0.166666666667,0.0,0.416666666667,0.416666666667,Eumetazoa,12,1,1.02818385933,3.97435897436,0.468253968254,False
A4QNI6,0.0,0.0,0.0,0.0,0.0,0.636363636364,0.363636363636,Eumetazoa,11,2,0.655481773901,3.33333333333,1.59920634921,False
A4QNJ5,0.0,0.0,0.0,0.166666666667,0.0,0.666666666667,0.166666666667,Eumetazoa,12,1,0.8675632284810001,2.82051282051,0.0277777777778,False
A4QNJ7,0.0,0.0769230769231,0.23076923076900002,0.38461538461499994,0.307692307692,0.0,0.0,Eukaryota,13,0,1.2658567518700001,2.30769230769,0.00396825396825,False
A4QNK0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
A4QNK1,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,Eumetazoa,13,0,0.42932302193099997,1.53846153846,1.10317460317,False
A4QNK4,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,Vertebrata,12,0,0.6791932659919999,2.10606060606,0.0783410138249,False
A4QNK6,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,Eumetazoa,12,0,0.45056120886600004,1.43939393939,1.6193548387099999,False
A4QNL2,0.0,0.38461538461499994,0.0,0.538461538462,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.898137003188,1.33333333333,-0.103174603175,False
A4QNL5,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,0.0,Eukaryota,12,1,0.45056120886600004,1.82051282051,0.492063492063,False
A4QNL6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,13,0,-0.0,0.0,0.0,False
A4QNL8,0.0,0.0,0.923076923077,0.0,0.0,0.0769230769231,0.0,Euk+Bac,13,0,0.271189373042,1.07692307692,0.19444444444400003,True
A4QNM5,0.692307692308,0.0,0.0769230769231,0.23076923076900002,0.0,0.0,0.0,Cellular_organisms,13,0,0.790267968075,0.769230769231,-0.119047619048,False
A4QNN3,0.0,0.0,0.0,0.615384615385,0.0769230769231,0.307692307692,0.0,Eukaryota,13,0,0.8587409130060001,2.23076923077,0.583333333333,False
A4QNN7,0.0,0.0,0.307692307692,0.0,0.0,0.0,0.692307692308,Vertebrata,13,0,0.61724176973,5.07692307692,2.61904761905,False
A4QNP3,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,Eukaryota,13,0,0.5359610497089999,1.33333333333,-0.103174603175,False
A4QNP6,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Eumetazoa,12,1,0.6931471805600001,2.15384615385,0.595238095238,False
A4QNP9,0.0,0.0,0.0,0.0,0.5,0.2,0.3,Opisthokonta,10,1,1.02965301406,2.98181818182,0.8373015873019999,False
A4QNQ0,0.0,0.0,0.25,0.416666666667,0.08333333333330001,0.0,0.25,Eukaryota,12,0,1.26500137527,4.77272727273,3.0666666666699998,False
A4QNQ4,0.0,0.0,0.0,0.846153846154,0.0,0.0769230769231,0.0769230769231,Eukaryota,13,0,0.5359610497089999,2.25641025641,0.630952380952,False
A4ZGN9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,13,0,-0.0,0.307692307692,0.0555555555556,False
A4ZGP0,0.0,0.0,0.0,0.0,0.0,0.916666666667,0.08333333333330001,Eumetazoa,12,1,0.286835983056,1.38461538462,0.920634920635,False
A6XEG9,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.416666666667,Eumetazoa,12,1,0.6791932659919999,2.61538461538,0.420634920635,False
A7MC36,0.0,0.0,0.0,0.0,0.0769230769231,0.692307692308,0.23076923076900002,Eumetazoa,13,0,0.790267968075,1.97435897436,1.0357142857100001,False
A7MC41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
A7MC42,0.0,0.0,0.0,0.23076923076900002,0.0,0.769230769231,0.0,Eumetazoa,13,0,0.5402041423889999,1.53846153846,-0.23809523809500002,False
A7MC54,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,Eumetazoa,13,0,0.5402041423889999,2.0,1.39285714286,False
A7MC60,0.0,0.615384615385,0.0,0.38461538461499994,0.0,0.0,0.0,Euk_Archaea,13,0,0.666278442415,0.512820512821,-0.0793650793651,False
A7MC61,0.0,0.0,0.0,0.615384615385,0.153846153846,0.0769230769231,0.153846153846,Eukaryota,13,0,1.07201696856,3.51282051282,1.82936507937,False
A7MC62,0.0,0.0,0.0,0.75,0.0,0.0,0.25,Eukaryota,12,0,0.562335144619,4.22727272727,4.32165898618,False
A7MD56,0.0,0.0,0.08333333333330001,0.416666666667,0.166666666667,0.33333333333299997,0.0,Eukaryota,12,1,1.2366848691399999,3.28205128205,0.111111111111,False
A7XYJ3,0.0,0.0,0.0,0.0,0.0769230769231,0.692307692308,0.23076923076900002,Eumetazoa,13,0,0.790267968075,1.69230769231,-0.15873015873,False
A8E4V6,0.08333333333330001,0.166666666667,0.0,0.0,0.0,0.5,0.25,Eumetazoa,12,0,1.1988493129100002,4.59090909091,-0.7105990783409999,False
A8E4V8,0.0,0.0,0.0,0.0,0.538461538462,0.46153846153800004,0.0,Opisthokonta,13,0,0.6901856760189999,2.28205128205,1.45238095238,False
A8E4V9,0.0,0.0,0.0,0.0,0.08333333333330001,0.583333333333,0.33333333333299997,Eumetazoa,12,1,0.887694275799,2.66666666667,0.56746031746,False
A8E5R4,0.0,0.916666666667,0.0,0.0,0.0,0.0,0.08333333333330001,Euk_Archaea,12,1,0.286835983056,1.66666666667,0.361111111111,False
A8E5S5,0.0,0.0,0.0,0.166666666667,0.0,0.666666666667,0.166666666667,Eumetazoa,12,0,0.8675632284810001,2.93939393939,-0.418433179724,False
A8E5S6,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.79487179487,-0.07142857142860001,False
A8E5T1,0.0,0.0,0.0,0.166666666667,0.0,0.33333333333299997,0.5,Vertebrata,12,1,1.0114042647100001,4.15384615385,1.36904761905,False
A8E5T5,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,Eumetazoa,13,0,0.42932302193099997,1.07692307692,-0.166666666667,False
A8E5T6,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,Eumetazoa,13,0,0.42932302193099997,1.48717948718,0.904761904762,False
A8E5U0,0.0,0.0,0.0,0.307692307692,0.0,0.23076923076900002,0.46153846153800004,Vertebrata,13,0,1.0579054247,3.97435897436,3.20238095238,False
A8E5U8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.512820512821,0.07539682539680001,False
A8E5X4,0.0,0.0,0.0,0.0,0.0,0.8571428571430001,0.14285714285700002,Eumetazoa,7,0,0.410116318288,2.0,,False
A8J4I8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,5,0,-0.0,0.6,,False
A8KBD1,0.0,0.0,0.08333333333330001,0.75,0.0,0.166666666667,0.0,Eukaryota,12,1,0.7214636866930001,2.12820512821,0.18650793650800002,False
A8KBD9,0.0,0.0,0.0,0.0,0.181818181818,0.636363636364,0.181818181818,Eumetazoa,11,1,0.907535294105,2.0303030303,1.39539170507,False
A8KBE9,0.0,0.0,0.0,0.307692307692,0.0,0.538461538462,0.153846153846,Eumetazoa,13,0,0.983961446001,3.53846153846,0.6904761904760001,False
A8KBF5,0.0,0.0,0.153846153846,0.23076923076900002,0.153846153846,0.46153846153800004,0.0,Eumetazoa,13,0,1.27118148026,4.15384615385,-0.33333333333299997,False
A8KBF6,0.0,0.0,0.0,0.0,0.636363636364,0.363636363636,0.0,Opisthokonta,11,1,0.655481773901,1.39393939394,0.6,False
A8KBG0,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,Eumetazoa,12,1,0.45056120886600004,2.30769230769,0.210317460317,False
A8KBH0,0.0,0.0,0.0,0.08333333333330001,0.0,0.416666666667,0.5,Vertebrata,12,1,0.918427784993,3.25641025641,0.734126984127,False
A8WGE0,0.0,0.0,0.0,0.0,0.0,0.636363636364,0.363636363636,Eumetazoa,11,0,0.655481773901,1.56363636364,2.6349206349200003,False
A8WGG7,0.0,0.0,0.0,0.153846153846,0.46153846153800004,0.23076923076900002,0.153846153846,Opisthokonta,13,0,1.27118148026,3.25641025641,1.04365079365,False
A8WGG8,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.538461538462,Vertebrata,13,0,0.6901856760189999,1.07692307692,0.452380952381,False
A8WGH4,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0909090909091,Eumetazoa,11,0,0.304636097349,1.05454545455,0.1,False
A8WGH7,0.0,0.0,0.0,0.692307692308,0.153846153846,0.153846153846,0.0,Eukaryota,13,0,0.8305178252869999,2.33333333333,0.619047619048,False
A8WGI0,0.0,0.0,0.0,0.0,0.0,0.125,0.875,Vertebrata,8,1,0.37677016125600005,1.94444444444,1.25,False
A8WGU8,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Eumetazoa,8,0,0.6931471805600001,1.96428571429,0.354166666667,False
A8WGW1,0.0,0.0,0.0,0.1,0.3,0.3,0.3,Opisthokonta,10,1,1.3138340331899998,3.49090909091,0.313333333333,False
A8WGX3,0.0,0.0,0.0,0.38461538461499994,0.0,0.38461538461499994,0.23076923076900002,Eumetazoa,13,0,1.07339428128,4.46153846154,1.06349206349,False
A8WGX6,0.0,0.0,0.666666666667,0.0,0.222222222222,0.111111111111,0.0,Euk+Bac,9,0,0.848685557726,3.22222222222,3.4375,False
A8WGY1,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Eumetazoa,12,1,0.636514168295,2.17948717949,-0.337301587302,False
A8WGY5,0.0,0.0,0.0,0.08333333333330001,0.0,0.416666666667,0.5,Vertebrata,12,1,0.918427784993,3.53846153846,1.5158730158700002,False
A8WGY6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,12,1,-0.0,0.153846153846,-0.0238095238095,False
A8WGY8,0.0,0.0,0.0,0.0,0.416666666667,0.416666666667,0.166666666667,Opisthokonta,12,1,1.02818385933,2.5641025641,-0.242063492063,False
A8WGZ2,0.0,0.0,0.0,0.38461538461499994,0.0,0.615384615385,0.0,Eumetazoa,13,0,0.666278442415,2.89743589744,0.634920634921,False
A8WGZ8,0.0,0.0,0.0,0.0,0.0,0.25,0.75,Vertebrata,12,1,0.562335144619,0.538461538462,0.123015873016,False
A8WGZ9,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.0,0.38461538461499994,Eukaryota,13,0,0.898137003188,4.94871794872,-0.0436507936508,False
A8WH05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.897435897436,-0.0873015873016,False
A8WH10,0.0,0.0,0.0,0.0,0.0,0.25,0.75,Vertebrata,8,0,0.562335144619,1.89285714286,0.25,False
A8WH12,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Eumetazoa,12,1,0.6931471805600001,1.35897435897,-0.00396825396825,False
A8WH14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
A8WH23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,10,0,-0.0,0.4,0.5,False
A9JPI1,0.0,0.0,0.0,0.0,0.0,0.25,0.75,Vertebrata,12,1,0.562335144619,1.84615384615,0.17857142857099997,False
A9JPI3,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.777777777778,Vertebrata,9,1,0.529706199058,2.0,-0.535714285714,False
A9JR66,0.0,0.0,0.111111111111,0.666666666667,0.0,0.0,0.222222222222,Eukaryota,9,0,0.848685557726,4.44444444444,2.7125,False
A9JRJ2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
A9JRJ8,0.0,0.0,0.0,0.615384615385,0.0769230769231,0.0,0.307692307692,Eukaryota,13,0,0.8587409130060001,4.23076923077,1.04761904762,False
A9JS07,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,1.30769230769,-0.150793650794,False
A9JS97,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.615384615385,Vertebrata,13,0,0.666278442415,2.07692307692,0.34920634920599997,False
A9JS99,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Eumetazoa,2,1,0.6931471805600001,3.33333333333,-1.0,False
A9JSA2,0.0,0.0,0.0,0.615384615385,0.0,0.38461538461499994,0.0,Eukaryota,13,0,0.666278442415,2.07692307692,-0.269841269841,False
A9JSA4,0.0,0.0,0.692307692308,0.0769230769231,0.23076923076900002,0.0,0.0,Euk+Bac,13,0,0.790267968075,2.07692307692,0.14285714285700002,False
A9JSB3,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,Eumetazoa,13,0,0.271189373042,1.38461538462,-0.111111111111,False
A9JSB8,0.0,0.0,0.0,0.307692307692,0.0,0.615384615385,0.0769230769231,Eumetazoa,13,0,0.8587409130060001,3.53846153846,1.4126984127000002,False
A9JSB9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.666666666667,-0.0515873015873,False
A9JSC4,0.0,0.0,0.0,0.153846153846,0.769230769231,0.0769230769231,0.0,Opisthokonta,13,0,0.6870920273800001,1.25641025641,-0.0912698412698,False
A9JSD0,0.0,0.153846153846,0.0,0.846153846154,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,0.666666666667,0.103174603175,False
A9JSD4,0.0,0.153846153846,0.0,0.615384615385,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.925129083572,1.66666666667,0.619047619048,False
A9JSD5,0.0,0.0,0.0,0.75,0.08333333333330001,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,0.836988216786,2.07692307692,-0.321428571429,False
A9JSD7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
A9JSE5,0.0,0.0,0.0,0.0,0.1,0.9,0.0,Eumetazoa,10,0,0.325082973391,0.911111111111,-0.369047619048,False
A9JSE6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,10,1,-0.0,1.27272727273,-0.013333333333299998,False
A9JSF0,0.0,0.0,0.0,0.23076923076900002,0.0,0.692307692308,0.0769230769231,Eumetazoa,13,0,0.790267968075,2.30769230769,-0.047619047619,False
A9JSN6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,13,0,-0.0,0.0,0.0,False
A9JSN8,0.0,0.0,0.769230769231,0.0,0.0,0.0,0.23076923076900002,Euk+Bac,13,0,0.5402041423889999,4.23076923077,-0.0873015873016,True
A9JSN9,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,Eukaryota,6,0,0.636514168295,5.13333333333,4.0,False
A9JSQ0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,5,0,-0.0,0.6,-0.166666666667,False
A9JSQ8,0.0,0.0,0.0,0.0,0.0,0.3,0.7,Vertebrata,10,1,0.610864302055,1.38181818182,0.26,False
A9JSR2,0.0,0.0,0.08333333333330001,0.25,0.08333333333330001,0.583333333333,0.0,Eumetazoa,12,1,1.07513932401,3.02564102564,0.305555555556,False
A9JSV8,0.0,0.0,0.153846153846,0.769230769231,0.0,0.0,0.0769230769231,Eukaryota,13,0,0.6870920273800001,2.17948717949,0.126984126984,False
A9JTJ5,0.181818181818,0.0,0.181818181818,0.363636363636,0.0,0.0909090909091,0.181818181818,Eukaryota,11,1,1.5157079520899999,4.72727272727,3.31797235023,False
A9JTJ6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,12,1,-0.0,0.153846153846,0.0277777777778,False
A9JTK1,0.0,0.0,0.0,0.0,0.181818181818,0.363636363636,0.45454545454499995,Vertebrata,11,1,1.03619878482,3.45454545455,1.8111111111099998,False
A9JTK3,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Eumetazoa,12,1,0.562335144619,1.53846153846,0.6904761904760001,False
A9JTM1,0.0,0.0,0.0,0.0,0.416666666667,0.33333333333299997,0.25,Opisthokonta,12,1,1.07755632707,2.79487179487,1.9404761904799999,False
A9JTM5,0.0,0.0,0.0,0.0,0.444444444444,0.444444444444,0.111111111111,Opisthokonta,9,0,0.9649629230069999,2.66666666667,0.3,False
A9JTM8,0.307692307692,0.0,0.23076923076900002,0.23076923076900002,0.0,0.0769230769231,0.153846153846,Cellular_organisms,13,0,1.5247073930300001,4.41025641026,2.3095238095200004,False
A9JTN0,0.0,0.0,0.0,0.0,0.0,0.538461538462,0.46153846153800004,Eumetazoa,13,0,0.6901856760189999,1.61538461538,0.214285714286,False
A9JTN2,0.0,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,Opisthokonta,13,0,0.271189373042,0.923076923077,0.166666666667,False
A9JTP0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Eumetazoa,12,1,0.562335144619,2.84615384615,1.4166666666699999,False
A9JTP8,0.0,0.0,0.0,0.0,0.0,0.636363636364,0.363636363636,Eumetazoa,11,1,0.655481773901,1.98484848485,0.579723502304,False
A9JTQ5,0.0,0.0,0.0,0.0769230769231,0.23076923076900002,0.692307692308,0.0,Eumetazoa,13,0,0.790267968075,1.07692307692,-0.011904761904799999,False
A9JTQ6,0.0,0.0,0.0,0.166666666667,0.166666666667,0.25,0.416666666667,Vertebrata,12,1,1.3086053872499999,4.02564102564,1.85317460317,False
A9JTQ9,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,1.30769230769,0.0555555555556,False
A9JTT4,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.777777777778,Vertebrata,9,0,0.529706199058,1.61111111111,0.2,False
A9JTU8,0.0,0.33333333333299997,0.33333333333299997,0.166666666667,0.0,0.166666666667,0.0,Euk+Bac,6,0,1.32966134885,3.6,6.6,False
A9JTV0,0.0,0.0,0.25,0.5,0.0,0.08333333333330001,0.166666666667,Eukaryota,12,1,1.1988493129100002,4.17948717949,1.93253968254,False
A9JTV9,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Eumetazoa,12,1,0.636514168295,2.02564102564,2.52380952381,False
A9JTW5,0.307692307692,0.0,0.0,0.0,0.0,0.0,0.692307692308,Vertebrata,13,0,0.61724176973,5.46153846154,2.86904761905,False
A9JTX0,0.0,0.0,0.38461538461499994,0.538461538462,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.898137003188,2.28205128205,-0.14682539682499998,True
A9JTX3,0.0,0.0,0.0,0.833333333333,0.0,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,0.56608573896,2.46153846154,-0.17460317460299998,False
A9JTX5,0.0,0.0,0.615384615385,0.38461538461499994,0.0,0.0,0.0,Euk+Bac,13,0,0.666278442415,1.17948717949,-0.0277777777778,False
A9JTY0,0.0,0.0,0.0,0.888888888889,0.111111111111,0.0,0.0,Eukaryota,9,0,0.34883209584299996,0.944444444444,0.0,False
A9UL64,0.0,0.0,0.0,0.46153846153800004,0.38461538461499994,0.0769230769231,0.0769230769231,Eukaryota,13,0,1.11896886688,2.46153846154,0.18650793650800002,False
A9UL75,0.0,0.0,0.0,0.538461538462,0.0,0.307692307692,0.153846153846,Eukaryota,13,0,0.983961446001,3.46153846154,2.5079365079400002,False
A9UL77,0.0,0.0,0.0,0.0,0.0,0.6,0.4,Eumetazoa,10,0,0.6730116670090001,2.13333333333,2.4285714285699997,False
A9UL78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,13,0,-0.0,0.153846153846,-0.0238095238095,False
