,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
A7RFF2,0.0,0.0,0.0,0.181818181818,0.0,0.8181818181820001,Eumetazoa,11,0,0.474139313058,1.49090909091,0.02,False
A7RFF3,0.25,0.08333333333330001,0.166666666667,0.5,0.0,0.0,Eukaryota,12,0,1.1988493129100002,1.24242424242,-0.166666666667,False
A7RFF4,0.625,0.25,0.0,0.0,0.0,0.125,Cellular_organisms,8,0,0.900256051269,2.03571428571,-0.7948717948720001,False
A7RFF5,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,Cellular_organisms,12,1,0.45056120886600004,0.0,0.0,False
A7RFF6,0.28571428571400004,0.0,0.28571428571400004,0.428571428571,0.0,0.0,Eukaryota,7,0,1.0789922078799998,2.0,-0.572727272727,False
A7RFF7,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,Eukaryota,11,1,0.474139313058,1.10606060606,0.260829493088,False
A7RFF8,0.153846153846,0.0,0.0,0.615384615385,0.23076923076900002,0.0,Eukaryota,13,0,0.925129083572,2.0,0.619047619048,False
A7RFF9,0.153846153846,0.0,0.153846153846,0.615384615385,0.0,0.0769230769231,Eukaryota,13,0,1.07201696856,2.0,0.825396825397,False
A7RFG0,0.375,0.0,0.25,0.25,0.125,0.0,Cellular_organisms,8,0,1.32088834315,2.10714285714,2.7142857142900003,False
A7RFG1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,1,-0.0,1.4,0.0,False
A7RFG2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,0,-0.0,0.0,0.0,False
A7RFG3,0.0,0.0,0.0,0.222222222222,0.0,0.777777777778,Eumetazoa,9,0,0.529706199058,1.55555555556,-0.444444444444,False
A7RFG4,0.0,0.0,1.0,0.0,0.0,0.0,Euk+Bac,11,0,-0.0,0.0,0.0,True
A7RFG5,0.0,0.0,0.0,0.46153846153800004,0.0769230769231,0.46153846153800004,Eumetazoa,13,0,0.911017539713,2.51282051282,1.10714285714,False
A7RFG6,0.153846153846,0.0,0.153846153846,0.538461538462,0.153846153846,0.0,Eukaryota,13,0,1.19723750156,1.94871794872,0.162698412698,True
A7RFG7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,0.0,0.0,False
A7RFG8,0.0,0.0,0.0,0.636363636364,0.272727272727,0.0909090909091,Eukaryota,11,0,0.859967281036,1.85454545455,0.1,False
A7RFG9,0.153846153846,0.0,0.615384615385,0.0769230769231,0.0,0.153846153846,Euk+Bac,13,0,1.07201696856,2.28205128205,0.420634920635,True
A7RFH1,0.0,0.0,0.0,0.6,0.0,0.4,Eukaryota,10,0,0.6730116670090001,2.13333333333,-0.48,False
A7RFH2,0.0,0.0,0.0,0.0,0.307692307692,0.692307692308,Eumetazoa,13,0,0.61724176973,0.923076923077,-0.14285714285700002,False
A7RFH3,0.0,0.0,0.0,0.444444444444,0.0,0.555555555556,Eumetazoa,9,0,0.6869615765970001,2.22222222222,-0.05,False
A7RFH6,0.0,0.0,0.0,0.714285714286,0.14285714285700002,0.14285714285700002,Eukaryota,7,1,0.7963116401739999,1.78571428571,-0.8571428571430001,False
A7RFH7,0.1,0.0,0.8,0.0,0.1,0.0,Euk+Bac,10,0,0.6390318596500001,1.0,1.25,True
A7RFH8,0.0,0.0,0.0,0.0,0.307692307692,0.692307692308,Eumetazoa,13,0,0.61724176973,0.461538461538,-0.0198412698413,False
A7RFI0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
A7RFI1,0.0,0.0,0.0,0.25,0.0,0.75,Eumetazoa,4,1,0.562335144619,2.4,0.666666666667,False
A7RFI4,0.0,0.0,0.33333333333299997,0.111111111111,0.33333333333299997,0.222222222222,Euk+Bac,9,0,1.3107836781,3.61111111111,0.888888888889,False
A7RFI5,0.615384615385,0.0769230769231,0.0,0.0,0.0,0.307692307692,Cellular_organisms,13,0,0.8587409130060001,3.28205128205,0.472222222222,True
A7RFI6,0.222222222222,0.0,0.111111111111,0.666666666667,0.0,0.0,Eukaryota,9,1,0.848685557726,1.95555555556,0.440476190476,False
A7RFI7,0.363636363636,0.0,0.363636363636,0.181818181818,0.0909090909091,0.0,Cellular_organisms,11,0,1.26365443188,1.41818181818,0.239417989418,False
A7RFI8,0.0,0.0,0.0,0.416666666667,0.0,0.583333333333,Eumetazoa,12,1,0.6791932659919999,2.84615384615,-0.0793650793651,False
A7RFI9,0.307692307692,0.0,0.615384615385,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.8587409130060001,0.307692307692,-0.047619047619,True
A7RFJ1,0.08333333333330001,0.833333333333,0.0,0.08333333333330001,0.0,0.0,Euk_Archaea,12,1,0.56608573896,0.435897435897,-0.015873015873,False
A7RFJ2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,4.66666666667,-3.5,False
A7RFJ3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
A7RFJ4,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eukaryota,3,0,0.636514168295,1.33333333333,-1.0,False
A7RFJ5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,3.5,-2.33333333333,False
A7RFJ6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,2.8,-1.75,False
A7RFJ7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
A7RFJ9,0.23076923076900002,0.0,0.0,0.769230769231,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.15384615385,0.18253968254,False
A7RFK0,0.0,0.0,0.0,0.666666666667,0.166666666667,0.166666666667,Eukaryota,12,0,0.8675632284810001,2.21212121212,0.8866359447,False
A7RFK1,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.833333333333,Eumetazoa,12,0,0.56608573896,0.636363636364,-0.138248847926,False
A7RFK3,0.0769230769231,0.0,0.46153846153800004,0.307692307692,0.0,0.153846153846,Euk+Bac,13,0,1.2047933096899999,2.66666666667,1.03174603175,False
A7RFK4,0.0,0.0,0.1,0.8,0.1,0.0,Eukaryota,10,0,0.6390318596500001,1.0,0.17857142857099997,False
A7RFK5,0.0,0.0,0.0,0.272727272727,0.272727272727,0.45454545454499995,Eumetazoa,11,0,1.0670895187799998,1.96363636364,-0.36,False
A7RFK6,0.0,0.0,0.7,0.1,0.0,0.2,Euk+Bac,10,0,0.8018185525429999,2.82222222222,3.1904761904799996,False
A7RFK9,0.0,0.0,0.0,0.272727272727,0.45454545454499995,0.272727272727,Opisthokonta,11,0,1.0670895187799998,2.07272727273,0.133333333333,False
A7RFL1,0.0,0.0,0.0,0.0,0.125,0.875,Eumetazoa,8,0,0.37677016125600005,0.5,-0.215384615385,False
A7RFL2,0.0,0.0,0.0,0.888888888889,0.111111111111,0.0,Eukaryota,9,0,0.34883209584299996,0.666666666667,0.1875,False
A7RFL5,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,Euk+Bac,13,0,0.271189373042,0.769230769231,-0.119047619048,True
A7RFL6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,1,-0.0,2.0,-1.14545454545,False
A7RFL7,0.3,0.0,0.3,0.3,0.1,0.0,Cellular_organisms,10,0,1.3138340331899998,2.13333333333,-0.607142857143,False
A7RFL8,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eukaryota,13,0,0.5402041423889999,1.53846153846,-0.23809523809500002,False
A7RFL9,0.125,0.0,0.625,0.0,0.0,0.25,Euk+Bac,8,0,0.900256051269,3.0,7.0,False
A7RFM1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,1.0,-0.666666666667,False
A7RFM2,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,1,2,-0.0,3.33333333333,2.0,False
A7RFM3,0.272727272727,0.0909090909091,0.272727272727,0.181818181818,0.181818181818,0.0,Cellular_organisms,11,0,1.5465986860499998,2.4,-0.014550264550299999,False
A7RFM4,0.363636363636,0.363636363636,0.0,0.272727272727,0.0,0.0,Cellular_organisms,11,0,1.09005965871,0.945454545455,-0.173333333333,False
A7RFM5,0.0,0.0,0.0909090909091,0.272727272727,0.0909090909091,0.545454545455,Eumetazoa,11,1,1.12095039267,3.16666666667,0.253456221198,False
A7RFM6,0.0,0.2,0.0,0.2,0.2,0.4,Eumetazoa,5,0,1.33217904021,3.2,-1.33333333333,False
A7RFM7,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,Eumetazoa,6,1,0.45056120886600004,2.95238095238,-1.05454545455,False
A7RFM8,0.0,0.0,0.23076923076900002,0.615384615385,0.0,0.153846153846,Eukaryota,13,0,0.925129083572,2.28205128205,0.575396825397,False
A7RFM9,0.0,0.0,0.0,0.0,0.25,0.75,Eumetazoa,8,0,0.562335144619,0.678571428571,-0.125,False
A7RFN0,0.0,0.0,0.0,0.75,0.0,0.25,Eukaryota,12,1,0.562335144619,2.07692307692,0.0396825396825,False
A7RFN2,0.08333333333330001,0.0,0.583333333333,0.0,0.166666666667,0.166666666667,Euk+Bac,12,0,1.1187433359899999,3.13636363636,-0.422222222222,True
A7RFN5,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,0.56608573896,1.4358974359,0.551587301587,False
A7RFN6,0.0,0.0,0.0,0.33333333333299997,0.555555555556,0.111111111111,Opisthokonta,9,0,0.9368883075390001,1.66666666667,-0.6233766233770001,False
A7RFN7,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,2,1,-0.0,1.33333333333,0.5,False
A7RFN8,0.0,0.0,0.0,0.0,0.0909090909091,0.909090909091,Eumetazoa,11,0,0.304636097349,0.181818181818,-0.0333333333333,False
A7RFN9,0.0,0.0,0.0,0.0,0.25,0.75,Eumetazoa,4,0,0.562335144619,0.5,-0.33333333333299997,False
A7RFP0,0.0,0.0,0.0,0.1,0.3,0.6,Eumetazoa,10,1,0.897945724857,2.14545454545,-0.587301587302,False
A7RFP1,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Eumetazoa,3,0,0.636514168295,0.666666666667,,False
A7RFP3,0.0,0.0,0.08333333333330001,0.75,0.166666666667,0.0,Eukaryota,12,1,0.7214636866930001,1.61538461538,0.626984126984,False
A7RFP4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,1,-0.0,0.0,0.0,False
A7RFP6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,4.0,,False
A7RFP7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,0.0,0.0,False
A7RFP8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,0,-0.0,0.0,0.0,False
A7RFQ0,0.0,0.0,0.0,0.777777777778,0.111111111111,0.111111111111,Eukaryota,9,0,0.6837389058490001,1.72222222222,0.666666666667,False
A7RFQ1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,3.33333333333,,False
A7RFQ2,0.0,0.0,0.307692307692,0.615384615385,0.0769230769231,0.0,Eukaryota,13,0,0.8587409130060001,2.15384615385,0.0793650793651,True
A7RFQ4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,0.0,0.0,False
A7RFQ5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
A7RFQ7,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,8,0,-0.0,0.25,-0.145833333333,False
A7RFQ8,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,13,0,-0.0,0.564102564103,0.0674603174603,False
A7RFQ9,0.0,0.0,0.0,0.46153846153800004,0.0,0.538461538462,Eumetazoa,13,0,0.6901856760189999,2.30769230769,0.93253968254,False
A7RFR0,0.0,0.0,0.0,0.153846153846,0.0,0.846153846154,Eumetazoa,13,0,0.42932302193099997,1.12820512821,-0.17460317460299998,False
A7RFR1,0.0,0.0,0.0,0.0,0.125,0.875,Eumetazoa,8,0,0.37677016125600005,0.25,-0.10769230769200001,False
A7RFR2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.0,0.0,False
A7RFR4,0.0,0.0,0.0,0.14285714285700002,0.0,0.8571428571430001,Eumetazoa,7,1,0.410116318288,1.25,-0.538461538462,False
A7RFR5,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,4,0,0.6931471805600001,3.0,-0.666666666667,False
A7RFR6,0.0,0.0,0.666666666667,0.111111111111,0.111111111111,0.111111111111,Euk+Bac,9,0,1.0027182645200001,2.83333333333,0.375,True
A7RFR7,0.0,0.0,0.0,0.0,0.08333333333330001,0.916666666667,Eumetazoa,12,0,0.286835983056,0.333333333333,-0.101382488479,False
A7RFR9,0.38461538461499994,0.0,0.0769230769231,0.46153846153800004,0.0769230769231,0.0,Eukaryota,13,0,1.11896886688,2.4358974359,-0.222222222222,False
A7RFS0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,0,-0.0,0.0,0.0,False
A7RFS1,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.461538461538,-0.07142857142860001,True
A7RFS2,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,Eukaryota,11,1,0.304636097349,1.07575757576,-0.16129032258099998,False
A7RFS3,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,5,0,-0.0,1.0,,False
A7RFS5,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,4,0,-0.0,0.0,0.0,False
A7RFS6,0.0,0.0,0.0,0.4,0.2,0.4,Eumetazoa,5,0,1.05492016799,1.8,-0.08333333333330001,False
A7RFS7,0.0,0.0,0.0,0.0,0.28571428571400004,0.714285714286,Eumetazoa,7,0,0.598269588585,0.761904761905,0.555555555556,False
A7RFS8,0.0,0.0,0.0,0.46153846153800004,0.0,0.538461538462,Eumetazoa,13,0,0.6901856760189999,2.53846153846,-0.18650793650800002,False
A7RFS9,0.0,0.0,0.0,0.0,0.25,0.75,Eumetazoa,4,0,0.562335144619,0.5,-0.33333333333299997,False
A7RFT0,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,3,1,0.636514168295,3.0,-0.666666666667,False
A7RFT2,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
A7RFT3,0.0,0.0,0.0,0.5,0.1,0.4,Eukaryota,10,1,0.9433483923289999,2.87272727273,-0.233333333333,False
A7RFT4,0.0,0.0,0.0,0.25,0.0,0.75,Eumetazoa,8,0,0.562335144619,1.78571428571,-0.4,False
A7RFT5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
A7RFT6,0.46153846153800004,0.0769230769231,0.46153846153800004,0.0,0.0,0.0,Cellular_organisms,13,0,0.911017539713,0.153846153846,-0.0238095238095,False
A7RFT7,0.0,0.0,0.0,0.363636363636,0.0,0.636363636364,Eumetazoa,11,1,0.655481773901,2.12121212121,0.10691244239600001,False
A7RFT8,0.0,0.0,0.0,0.0,0.6,0.4,Opisthokonta,10,0,0.6730116670090001,1.08888888889,0.34,False
A7RFT9,0.0,0.0,0.0,0.363636363636,0.0909090909091,0.545454545455,Eumetazoa,11,0,0.9164648855390001,2.43636363636,-0.446666666667,False
A7RFU0,0.0,0.0,0.0,0.4,0.0,0.6,Eumetazoa,5,1,0.6730116670090001,2.46666666667,0.607142857143,False
A7RFU1,0.0,0.0,0.0,0.0,0.2,0.8,Eumetazoa,5,0,0.500402423538,0.4,-0.25,False
A7RFU2,0.0,0.0,0.666666666667,0.33333333333299997,0.0,0.0,Euk+Bac,9,0,0.636514168295,1.5,-0.35064935064900005,False
A7RFU3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
A7RFU4,0.0,0.0,0.25,0.75,0.0,0.0,Eukaryota,4,1,0.562335144619,1.8,,False
A7RFU6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,6.0,,False
A7RFU7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,1,-0.0,1.27272727273,0.28,False
A7RFU9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
A7RFV1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,2.0,,False
A7RFV3,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,Eukaryota,13,0,0.271189373042,1.28205128205,0.111111111111,False
A7RFV4,0.0,0.0,0.7,0.1,0.1,0.1,Euk+Bac,10,0,0.940447988655,2.51111111111,2.52380952381,False
A7RFV5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,0,-0.0,0.0,0.0,False
A7RFV8,0.0,0.0,0.0,0.692307692308,0.23076923076900002,0.0769230769231,Eukaryota,13,0,0.790267968075,1.76923076923,0.190476190476,False
A7RFV9,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,0.031746031746,False
A7RFW0,0.0,0.0,0.0,0.181818181818,0.0,0.8181818181820001,Eumetazoa,11,0,0.474139313058,0.981818181818,1.05555555556,False
A7RFW1,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,Eumetazoa,6,0,0.45056120886600004,0.666666666667,-0.357142857143,False
A7RFW2,0.25,0.0,0.25,0.0,0.25,0.25,Euk+Bac,8,0,1.3862943611200003,3.82142857143,3.11282051282,False
A7RFW4,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,Eukaryota,11,0,0.304636097349,1.05454545455,0.32,False
A7RFW5,0.0,0.0,0.0,0.545454545455,0.0909090909091,0.363636363636,Eukaryota,11,0,0.9164648855390001,2.4,0.22,False
A7RFW6,0.0,0.0,0.0,0.6,0.0,0.4,Eukaryota,10,0,0.6730116670090001,1.6,0.8571428571430001,False
A7RFW7,0.0,0.0,0.0,0.0,1.0,0.0,Opisthokonta,1,1,-0.0,0.0,,False
A7RFW8,0.923076923077,0.0,0.0769230769231,0.0,0.0,0.0,Cellular_organisms,13,0,0.271189373042,0.0,0.0,False
A7RFW9,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Opisthokonta,3,1,0.636514168295,1.83333333333,2.0,False
A7RFX0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,1,-0.0,1.25,0.0,False
A7RFX1,0.583333333333,0.416666666667,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.6791932659919999,0.512820512821,-0.0793650793651,False
A7RFX2,0.3,0.1,0.6,0.0,0.0,0.0,Euk+Bac,10,0,0.897945724857,0.2,0.25,True
A7RFX4,0.0,0.0,0.75,0.0,0.25,0.0,Euk+Bac,12,0,0.562335144619,2.45454545455,0.248847926267,False
A7RFX5,0.833333333333,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,Cellular_organisms,12,1,0.56608573896,1.71794871795,-0.162698412698,False
A7RFX6,0.0,0.0,0.0,0.777777777778,0.111111111111,0.111111111111,Eukaryota,9,0,0.6837389058490001,1.94444444444,0.444444444444,False
A7RFX7,0.0,0.0,0.0,0.08333333333330001,0.416666666667,0.5,Eumetazoa,12,1,0.918427784993,1.76923076923,0.551587301587,False
A7RFX8,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,1,1,-0.0,2.0,,False
A7RFX9,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,1,1,-0.0,2.0,,False
A7RFY0,0.0,0.0,0.0,0.08333333333330001,0.416666666667,0.5,Eumetazoa,12,1,0.918427784993,1.89743589744,0.531746031746,False
A7RFY1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,5.0,,False
A7RFY2,0.0,0.0,0.0,0.153846153846,0.615384615385,0.23076923076900002,Opisthokonta,13,0,0.925129083572,1.33333333333,0.0,False
A7RFY3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,,False
A7RFY4,0.0,0.0,0.0,0.181818181818,0.0,0.8181818181820001,Eumetazoa,11,0,0.474139313058,1.63636363636,-0.3,False
A7RFY5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,0.0,0.0,False
A7RFY6,0.0,0.0,0.0,0.23076923076900002,0.538461538462,0.23076923076900002,Opisthokonta,13,0,1.01009975935,1.53846153846,-0.08333333333330001,False
A7RFY7,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.33333333333299997,Opisthokonta,6,1,1.09861228867,2.19047619048,0.209090909091,False
A7RFY9,0.0,0.0,0.0,0.0,0.75,0.25,Opisthokonta,12,1,0.562335144619,0.384615384615,-0.00793650793651,False
A7RFZ0,0.8571428571430001,0.0,0.0,0.0,0.0,0.14285714285700002,Cellular_organisms,7,0,0.410116318288,2.0,7.0,False
A7RFZ1,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,-0.0198412698413,False
A7RFZ2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,0,-0.0,0.0,0.0,False
A7RFZ3,0.0,0.0,0.0,0.25,0.583333333333,0.166666666667,Opisthokonta,12,0,0.9596147939120001,1.59090909091,0.533333333333,False
A7RFZ4,0.0,0.0,0.153846153846,0.538461538462,0.153846153846,0.153846153846,Eukaryota,13,0,1.19723750156,2.69230769231,-0.261904761905,False
A7RFZ5,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,Euk+Bac,13,0,0.5402041423889999,2.07692307692,-0.011904761904799999,True
A7RFZ6,0.0769230769231,0.0769230769231,0.38461538461499994,0.153846153846,0.0769230769231,0.23076923076900002,Euk+Bac,13,0,1.58577083521,3.30769230769,0.777777777778,False
A7RFZ7,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,Eukaryota,13,0,0.271189373042,1.12820512821,0.08333333333330001,False
A7RFZ8,0.0,0.0,0.0,0.636363636364,0.272727272727,0.0909090909091,Eukaryota,11,0,0.859967281036,2.03636363636,1.52645502646,False
A7RG00,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
A7RG01,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,8,0,-0.0,1.0,0.430769230769,False
A7RG02,0.0,0.0,0.25,0.583333333333,0.0,0.166666666667,Eukaryota,12,0,0.9596147939120001,2.57575757576,1.05555555556,False
A7RG03,0.538461538462,0.0,0.23076923076900002,0.0,0.0769230769231,0.153846153846,Cellular_organisms,13,0,1.15698764435,2.48717948718,-0.281746031746,True
A7RG04,0.0,0.0,0.0,0.7272727272730001,0.0,0.272727272727,Eukaryota,11,1,0.585952618304,2.01515151515,0.822222222222,False
A7RG05,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,1.6,-1.0,False
A7RG06,0.38461538461499994,0.0,0.307692307692,0.23076923076900002,0.0,0.0769230769231,Cellular_organisms,13,0,1.2658567518700001,1.92307692308,0.5277777777780001,False
A7RG07,0.0,0.0,0.0,0.25,0.33333333333299997,0.416666666667,Eumetazoa,12,0,1.07755632707,1.81818181818,0.5087557603689999,False
A7RG08,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.564102564103,0.222222222222,False
A7RG09,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.5,Eumetazoa,12,1,1.0114042647100001,2.10256410256,-0.222222222222,False
A7RG10,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,Eukaryota,13,0,0.42932302193099997,1.12820512821,-0.17460317460299998,False
A7RG11,0.0,0.0,0.0,0.75,0.08333333333330001,0.166666666667,Eukaryota,12,1,0.7214636866930001,1.33333333333,0.206349206349,False
A7RG12,0.0,0.0,0.0,0.28571428571400004,0.14285714285700002,0.5714285714289999,Eumetazoa,7,0,0.955699891113,2.28571428571,2.44444444444,False
A7RG13,0.0,0.0,0.0,0.28571428571400004,0.0,0.714285714286,Eumetazoa,7,0,0.598269588585,2.19047619048,-0.444444444444,False
A7RG14,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,3.33333333333,,False
A7RG15,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,2,1,-0.0,0.666666666667,,False
A7RG17,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,4.66666666667,,False
A7RG18,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,2.8,-1.75,False
A7RG19,0.0,0.0,0.0,0.6,0.0,0.4,Eukaryota,5,0,0.6730116670090001,3.0,0.833333333333,False
A7RG20,0.0,0.0,0.33333333333299997,0.583333333333,0.0,0.08333333333330001,Eukaryota,12,0,0.887694275799,1.93939393939,-0.111111111111,False
A7RG21,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
A7RG22,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,0.0,0.0,False
A7RG23,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,0.0,0.0,False
A7RG24,0.0769230769231,0.0,0.23076923076900002,0.615384615385,0.0,0.0769230769231,Eukaryota,13,0,1.03176711135,2.07692307692,0.5039682539679999,False
A7RG25,0.0,0.0,0.0,0.444444444444,0.0,0.555555555556,Eumetazoa,9,0,0.6869615765970001,2.44444444444,-0.25974025974,False
A7RG26,0.153846153846,0.0,0.538461538462,0.307692307692,0.0,0.0,Euk+Bac,13,0,0.983961446001,1.84615384615,0.33333333333299997,True
A7RG27,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
A7RG28,0.0,0.14285714285700002,0.0,0.28571428571400004,0.0,0.5714285714289999,Eumetazoa,7,0,0.955699891113,2.95238095238,1.27777777778,False
A7RG30,0.0,0.0,0.0,0.75,0.25,0.0,Eukaryota,4,0,0.562335144619,1.5,1.6666666666699999,False
A7RG31,0.0,0.0,1.0,0.0,0.0,0.0,Euk+Bac,13,0,-0.0,0.0,0.0,True
A7RG32,0.0,0.0,0.6,0.4,0.0,0.0,Euk+Bac,5,0,0.6730116670090001,1.8,,False
A7RG33,0.0,0.0,0.3,0.2,0.0,0.5,Eumetazoa,10,0,1.02965301406,3.62222222222,0.452380952381,False
A7RG36,0.0,0.0,0.0,0.38461538461499994,0.0,0.615384615385,Eumetazoa,13,0,0.666278442415,2.07692307692,1.38095238095,False
A7RG38,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,0.0,,False
A7RG39,0.0,0.0,0.846153846154,0.0,0.0,0.153846153846,Euk+Bac,13,0,0.42932302193099997,1.97435897436,0.777777777778,True
A7RG40,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eukaryota,13,0,0.5402041423889999,1.51282051282,0.281746031746,False
A7RG41,0.0,0.0,0.0,0.14285714285700002,0.0,0.8571428571430001,Eumetazoa,7,0,0.410116318288,1.42857142857,-0.416666666667,False
A7RG42,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,3,1,0.636514168295,2.66666666667,0.0,False
A7RG44,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0769230769231,Eukaryota,13,0,0.6870920273800001,1.07692307692,0.14285714285700002,False
A7RG45,0.0,0.0,0.833333333333,0.166666666667,0.0,0.0,Euk+Bac,6,0,0.45056120886600004,1.0,,False
